Instance,Status,Unit_Costs,N_Atoms,N_Acts,N_Effects,N_Var_Base,N_Var_Acyc,N_Const_Base,N_Const_Acyc,N_Cuts_LM,N_Cuts_Sec,N_RCB_Calls,N_CCB_Calls,N_CL_It,N_Nodes,Initial_LB,Root_LB,Final_LB,Initial_UB,Final_UB,Parsing_Time,Prep_Time,Heur_Time,Build_Time,RCB_Time,CCB_Time,CL_Time,CPX_Time,Time
schedule-probschedule-39-1,0,True,3,27,139,250,0,209,0,0,0,,,,0,,,38.0,1e+20,38,0.0323,0.0022,0.0,0.0024,0.0,0.0,,0.0017,0.0387
schedule-probschedule-39-2,0,True,5,37,133,245,0,204,0,0,0,,,,0,,,36.0,1e+20,36,0.016,0.0025,0.0,0.0103,0.0,0.0,,0.003,0.032
schedule-probschedule-4-0,0,True,1,5,15,29,0,24,0,0,0,,,,0,,,4.0,1e+20,4,0.0114,0.0001,0.0,0.0041,0.0,0.0,,0.0021,0.0178
schedule-probschedule-4-1,0,True,1,4,16,30,0,25,0,0,0,,,,0,,,4.0,1e+20,4,0.0061,0.0001,0.0,0.0013,0.0,0.0,,0.0014,0.009
schedule-probschedule-4-2,0,True,0,3,13,26,0,22,0,0,0,,,,0,,,4.0,1e+20,4,0.0056,0.0001,0.0,0.0013,0.0,0.0,,0.0014,0.0084
schedule-probschedule-40-0,0,True,5,29,149,269,0,225,0,0,0,,,,0,,,39.0,1e+20,39,0.0148,0.0026,0.0,0.0016,0.0,0.0,,0.0018,0.0209
schedule-probschedule-40-1,0,True,4,30,142,258,0,216,0,0,0,,,,0,,,38.0,1e+20,38,0.0139,0.0026,0.0,0.0017,0.0,0.0,,0.0018,0.02
schedule-probschedule-40-2,0,True,2,31,137,252,0,210,0,0,0,,,,0,,,40.0,1e+20,40,0.0152,0.0025,0.0,0.0017,0.0,0.0,,0.0018,0.0213
schedule-probschedule-41-0,0,True,5,37,145,272,0,227,0,0,0,,,,0,,,40.0,1e+20,40,0.0142,0.0027,0.0,0.0018,0.0,0.0,,0.0018,0.0206
schedule-probschedule-41-1,0,True,3,28,148,266,0,222,0,0,0,,,,0,,,41.0,1e+20,41,0.0183,0.0024,0.0,0.0058,0.0,0.0,,0.002,0.0286
schedule-probschedule-41-2,0,True,6,35,153,284,0,237,0,0,0,,,,0,,,41.0,1e+20,41,0.0166,0.0028,0.0,0.002,0.0,0.0,,0.0019,0.0234
schedule-probschedule-42-0,0,True,5,29,155,282,0,237,0,0,0,,,,0,,,40.0,1e+20,40,0.0144,0.0026,0.0,0.0014,0.0,0.0,,0.0018,0.0203
schedule-probschedule-42-1,0,True,3,38,142,267,0,222,0,0,0,,,,0,,,42.0,1e+20,42,0.015,0.0028,0.0,0.0023,0.0,0.0,,0.0017,0.022
schedule-probschedule-42-2,0,True,8,38,158,290,0,242,0,0,0,,,,0,,,40.0,1e+20,40,0.0211,0.0029,0.0,0.0054,0.0,0.0,,0.0024,0.0319
schedule-probschedule-43-0,0,True,4,35,151,277,0,231,0,0,0,,,,0,,,42.0,1e+20,42,0.0153,0.0027,0.0,0.0015,0.0,0.0,,0.0018,0.0213
schedule-probschedule-43-1,0,True,6,39,155,284,0,236,0,0,0,,,,0,,,42.0,1e+20,42,0.0151,0.003,0.0,0.0019,0.0,0.0,,0.0018,0.0219
schedule-probschedule-43-2,0,True,2,29,149,269,0,225,0,0,0,,,,0,,,42.0,1e+20,42,0.0149,0.0028,0.0,0.0067,0.0,0.0,,0.0023,0.0267
schedule-probschedule-44-0,0,True,5,35,155,284,0,238,0,0,0,,,,0,,,41.0,1e+20,41,0.0156,0.0031,0.0,0.0015,0.0,0.0,,0.0017,0.022
schedule-probschedule-44-1,0,True,4,38,152,283,0,236,0,0,0,,,,0,,,43.0,1e+20,43,0.0226,0.0031,0.0,0.0029,0.0,0.0,,0.0029,0.0316
schedule-probschedule-44-2,0,True,8,41,161,293,0,244,0,0,0,,,,0,,,41.0,1e+20,41,0.0178,0.0029,0.0,0.0017,0.0,0.0,,0.0019,0.0243
schedule-probschedule-45-0,0,True,6,38,166,304,0,253,0,0,0,,,,0,,,45.0,1e+20,45,0.0319,0.0032,0.0,0.0061,0.0,0.0,,0.0032,0.0445
schedule-probschedule-45-1,0,True,6,39,161,295,0,246,0,0,0,,,,0,,,43.0,1e+20,43,0.0153,0.0032,0.0,0.0022,0.0,0.0,,0.0018,0.0225
schedule-probschedule-45-2,0,True,7,38,164,296,0,247,0,0,0,,,,0,,,42.0,1e+20,42,0.0154,0.0031,0.0,0.0018,0.0,0.0,,0.0018,0.0222
schedule-probschedule-46-0,0,True,5,39,163,301,0,251,0,0,0,,,,0,,,45.0,1e+20,45,0.0277,0.0033,0.0,0.008,0.0,0.0,,0.0024,0.0415
schedule-probschedule-46-1,0,True,6,40,166,302,0,251,0,0,0,,,,0,,,45.0,1e+20,45,0.3449,0.0033,0.0,0.0028,0.0,0.0,,0.0023,0.3533
schedule-probschedule-46-2,0,True,6,37,165,299,0,250,0,0,0,,,,0,,,43.0,1e+20,43,0.018,0.0033,0.0,0.0027,0.0,0.0,,0.0022,0.0263
schedule-probschedule-47-0,0,True,3,35,163,302,0,253,0,0,0,,,,0,,,46.0,1e+20,46,0.0173,0.0033,0.0,0.0019,0.0,0.0,,0.0046,0.0272
schedule-probschedule-47-1,0,True,5,43,161,301,0,251,0,0,0,,,,0,,,45.0,1e+20,45,0.0177,0.0035,0.0,0.003,0.0,0.0,,0.0018,0.026
schedule-probschedule-47-2,0,True,8,43,171,312,0,260,0,0,0,,,,0,,,44.0,1e+20,44,0.0186,0.0035,0.0,0.0042,0.0,0.0,,0.002,0.0283
schedule-probschedule-48-0,0,True,5,38,172,314,0,262,0,0,0,,,,0,,,47.0,1e+20,47,0.023,0.0036,0.0,0.0032,0.0,0.0,,0.0025,0.0324
schedule-probschedule-48-1,0,True,10,44,178,325,0,272,0,0,0,,,,0,,,43.0,1e+20,43,0.0223,0.0037,0.0,0.0033,0.0,0.0,,0.0022,0.0317
schedule-probschedule-48-2,0,True,7,41,179,325,0,270,0,0,0,,,,0,,,48.0,1e+20,48,0.0342,0.0033,0.0,0.0044,0.0,0.0,,0.0027,0.0447
schedule-probschedule-49-0,0,True,12,48,188,344,0,287,0,0,0,,,,0,,,45.0,1e+20,45,0.0195,0.0036,0.0,0.0035,0.0,0.0,,0.0022,0.0289
schedule-probschedule-49-1,0,True,6,41,177,324,0,270,0,0,0,,,,0,,,48.0,1e+20,48,0.0168,0.0037,0.0,0.0016,0.0,0.0,,0.0018,0.024
schedule-probschedule-49-2,0,True,8,40,186,339,0,283,0,0,0,,,,0,,,48.0,1e+20,48,0.0327,0.0035,0.0,0.0044,0.0,0.0,,0.0019,0.0427
schedule-probschedule-5-0,0,True,1,4,18,34,0,29,0,0,0,,,,0,,,4.0,1e+20,4,0.0086,0.0001,0.0,0.0032,0.0,0.0,,0.0019,0.0139
schedule-probschedule-5-1,0,True,2,7,21,40,0,33,0,0,0,,,,0,,,5.0,1e+20,5,0.0217,0.0001,0.0,0.0019,0.0,0.0,,0.0015,0.0252
schedule-probschedule-5-2,0,True,1,5,19,36,0,30,0,0,0,,,,0,,,5.0,1e+20,5,0.0122,0.0001,0.0,0.0014,0.0,0.0,,0.0013,0.0151
schedule-probschedule-50-0,0,True,5,36,178,322,0,270,0,0,0,,,,0,,,47.0,1e+20,47,0.0197,0.0037,0.0,0.0028,0.0,0.0,,0.0026,0.0288
schedule-probschedule-50-1,0,True,3,41,167,308,0,257,0,0,0,,,,0,,,48.0,1e+20,48,0.0171,0.0037,0.0,0.0021,0.0,0.0,,0.0018,0.0249
schedule-probschedule-50-2,0,True,6,41,181,330,0,275,0,0,0,,,,0,,,49.0,1e+20,49,0.0184,0.0038,0.0,0.0014,0.0,0.0,,0.0018,0.0255
schedule-probschedule-51-0,0,True,7,43,185,339,0,283,0,0,0,,,,0,,,49.0,1e+20,49,0.0352,0.0039,0.0,0.0017,0.0,0.0,,0.0019,0.0428
schedule-probschedule-51-1,0,True,13,51,197,359,0,299,0,0,0,,,,0,,,47.0,1e+20,47,0.0184,0.0042,0.0,0.0016,0.0,0.0,,0.003,0.0273
schedule-probschedule-51-2,0,True,8,46,184,339,0,283,0,0,0,,,,0,,,48.0,1e+20,48,0.0238,0.004,0.0,0.0038,0.0,0.0,,0.0025,0.0342
schedule-probschedule-6-0,0,True,1,5,23,43,0,36,0,0,0,,,,0,,,6.0,1e+20,6,0.0091,0.0002,0.0,0.0062,0.0,0.0,,0.0017,0.0172
schedule-probschedule-6-1,0,True,1,6,22,42,0,35,0,0,0,,,,0,,,6.0,1e+20,6,0.006,0.0002,0.0,0.0014,0.0,0.0,,0.0014,0.009
schedule-probschedule-6-2,0,True,2,6,22,41,0,35,0,0,0,,,,0,,,4.0,1e+20,4,0.013,0.0002,0.0,0.0059,0.0,0.0,,0.0025,0.0216
schedule-probschedule-7-0,0,True,2,7,27,51,0,43,0,0,0,,,,0,,,6.0,1e+20,6,0.0274,0.0002,0.0,0.004,0.0,0.0,,0.0023,0.0339
schedule-probschedule-7-1,0,True,1,7,25,48,0,40,0,0,0,,,,0,,,7.0,1e+20,7,0.007,0.0002,0.0,0.0024,0.0,0.0,,0.0014,0.011
schedule-probschedule-7-2,0,True,0,6,22,43,0,36,0,0,0,,,,0,,,7.0,1e+20,7,0.0066,0.0002,0.0,0.0022,0.0,0.0,,0.0016,0.0106
schedule-probschedule-8-0,0,True,1,7,29,56,0,47,0,0,0,,,,0,,,8.0,1e+20,8,0.0103,0.0002,0.0,0.0139,0.0,0.0,,0.0016,0.026
schedule-probschedule-8-1,0,True,1,6,30,56,0,47,0,0,0,,,,0,,,8.0,1e+20,8,0.0194,0.0002,0.0,0.0048,0.0,0.0,,0.0022,0.0266
schedule-probschedule-8-2,0,True,0,6,26,50,0,42,0,0,0,,,,0,,,8.0,1e+20,8,0.007,0.0002,0.0,0.0019,0.0,0.0,,0.0016,0.0108
schedule-probschedule-9-0,0,True,0,8,28,55,0,46,0,0,0,,,,0,,,9.0,1e+20,9,0.0065,0.0003,0.0,0.0015,0.0,0.0,,0.0017,0.01
schedule-probschedule-9-1,0,True,1,7,31,59,0,50,0,0,0,,,,0,,,8.0,1e+20,8,0.0071,0.0003,0.0,0.0015,0.0,0.0,,0.0015,0.0105
schedule-probschedule-9-2,0,True,0,5,31,59,0,50,0,0,0,,,,0,,,9.0,1e+20,9,0.0071,0.0002,0.0,0.0022,0.0,0.0,,0.0015,0.0111
snake-opt18-strips-p01,0,True,139,5912,16828,22900,14318,28208,421532,0,0,,,,172,,,9.0,1e+20,9,0.0456,0.0646,0.0,0.2132,0.0,0.0,,246.1063,246.43
snake-opt18-strips-p02,2,True,148,6356,18621,25145,15980,30919,484794,0,0,,,,358,,,7.0,1e+20,9,0.051,0.0852,0.0,0.2407,0.0,0.0,,899.7938,900.1711
snake-opt18-strips-p03,2,True,152,6340,18601,25116,16294,31128,461401,0,0,,,,675,,,7.0,1e+20,9,0.0614,0.0739,0.0,0.2338,0.0,0.0,,899.7814,900.151
snake-opt18-strips-p04,0,True,126,5891,16277,22314,13204,27108,420080,0,0,,,,0,,,9.0,1e+20,9,0.0417,0.0591,0.0,0.2059,0.0,0.0,,79.3731,79.6802
snake-opt18-strips-p05,0,True,130,5756,16010,21919,13222,26831,389738,0,0,,,,0,,,6.0,1e+20,6,0.0446,0.0594,0.0,0.1946,0.0,0.0,,5.8634,6.1625
snake-opt18-strips-p06,0,True,176,9446,27281,36923,23103,45013,864165,0,0,,,,0,,,8.0,1e+20,8,0.0688,0.1239,0.0,0.4358,0.0,0.0,,50.9844,51.6137
snake-opt18-strips-p07,0,True,184,9703,28598,38505,23622,47062,866394,0,0,,,,9,,,9.0,1e+20,9,0.0912,0.1374,0.0,0.4464,0.0,0.0,,322.5394,323.2153
snake-opt18-strips-p08,0,True,196,10117,30456,40786,26527,50113,974887,0,0,,,,0,,,8.0,1e+20,8,0.1077,0.1726,0.0,0.4976,0.0,0.0,,103.1637,103.9426
snake-opt18-strips-p09,2,True,158,8920,25231,34329,20911,41508,878021,0,0,,,,82,,,11.0,1e+20,14,0.0706,0.1066,0.0,0.3973,0.0,0.0,,899.6863,900.2616
snake-opt18-strips-p10,0,True,166,9269,26422,35877,21202,43424,826230,0,0,,,,22,,,9.0,1e+20,9,0.0666,0.1278,0.0,0.4082,0.0,0.0,,377.0317,377.6351
snake-opt18-strips-p11,2,True,206,14084,40620,54930,32169,66182,1530476,0,0,,,,0,,,10.25,1e+20,15,0.119,0.235,0.0,0.7926,0.0,0.0,,898.9401,900.0878
snake-opt18-strips-p12,2,True,218,14218,41632,56088,33724,68075,1525510,0,0,,,,47,,,8.333,1e+20,10,0.1081,0.2587,0.0,0.7605,0.0,0.0,,899.9367,901.0653
snake-opt18-strips-p13,2,True,228,14837,43902,58987,36203,71811,1641975,0,0,,,,11,,,8.0,1e+20,11,0.1152,0.2418,0.0,0.8973,0.0,0.0,,899.91,901.1656
snake-opt18-strips-p14,2,True,238,15069,45462,60792,38932,74545,1707023,0,0,,,,5,,,11.0,1e+20,18,0.428,0.2437,0.0,0.9341,0.0,0.0,,899.16,900.7676
snake-opt18-strips-p15,0,True,196,13622,38855,52693,30385,63422,1424857,0,0,,,,0,,,7.0,1e+20,7,0.098,0.2124,0.0,0.7442,0.0,0.0,,93.4091,94.4648
snake-opt18-strips-p16,2,True,246,19471,56383,76123,44512,91888,2371457,0,0,,,,0,,,11.0,1e+20,14,0.1522,0.3387,0.0,1.2497,0.0,0.0,,899.6091,901.3575
snake-opt18-strips-p17,2,True,260,20392,60025,80697,47851,97542,2586667,0,0,,,,0,,,10.0,1e+20,17,0.1831,0.3578,0.0,1.3653,0.0,0.0,,899.665,901.5729
snake-opt18-strips-p18,2,True,274,21201,63523,85015,52320,102924,2901136,0,0,,,,0,,,8.0,1e+20,14,0.1768,0.478,0.0,1.5086,0.0,0.0,,898.3683,900.5336
snake-opt18-strips-p19,2,True,286,21710,65694,87710,55449,106981,2944985,0,0,,,,0,,,9.0,1e+20,12,0.205,0.3987,0.0,1.5269,0.0,0.0,,898.5331,900.666
snake-opt18-strips-p20,2,True,234,19439,55730,75423,43342,90467,2456208,0,0,,,,4,,,8.0,1e+20,13,0.145,0.334,0.0,1.2821,0.0,0.0,,899.9668,901.7296
snake-sat18-strips-p01,2,True,206,13963,40280,54469,31831,65674,1493420,0,0,,,,0,,,10.25,1e+20,14,0.1007,0.1974,0.0,0.7791,0.0,0.0,,899.8151,900.8935
snake-sat18-strips-p02,2,True,218,14353,42130,56721,34172,68791,1553698,0,0,,,,8,,,8.0,1e+20,10,0.1081,0.2398,0.0,0.7692,0.0,0.0,,899.7427,900.8613
snake-sat18-strips-p03,2,True,230,14830,44107,59184,36956,72061,1699687,0,0,,,,0,,,8.5,1e+20,14,0.1219,0.2676,0.0,0.9306,0.0,0.0,,899.728,901.0495
snake-sat18-strips-p04,2,True,240,15387,46402,62049,39582,75905,1775946,0,0,,,,4,,,9.0,1e+20,13,0.1255,0.2664,0.0,0.9728,0.0,0.0,,899.4472,900.8136
snake-sat18-strips-p05,2,True,196,13612,38623,52451,31739,63179,1626799,0,0,,,,12,,,11.0,1e+20,11,0.0974,0.2169,0.0,0.7671,0.0,0.0,,899.3751,900.4576
snake-sat18-strips-p06,2,True,280,27444,79760,107504,60940,128454,4104303,0,0,,,,0,,,10.0,1e+20,55,0.4891,0.5388,0.0,2.3173,0.0,0.0,,897.7742,901.1217
snake-sat18-strips-p07,2,True,292,27512,79995,107822,63115,129691,4076774,0,0,,,,0,,,10.0,1e+20,15,0.242,0.5842,0.0,2.2623,0.0,0.0,,898.4936,901.5846
snake-sat18-strips-p08,2,True,310,28812,85174,114316,67837,137738,4356599,0,0,,,,0,,,8.0,1e+20,15,0.2367,0.6592,0.0,2.4396,0.0,0.0,,897.6549,900.993
snake-sat18-strips-p09,2,True,326,29514,88542,118399,79419,143315,5930848,0,0,,,,0,,,0.0,1e+20,38,0.2637,0.7392,0.0,3.1287,0.0,0.0,,135.0685,139.2036
snake-sat18-strips-p10,2,True,338,30553,92822,123733,77625,150174,4945132,0,0,,,,0,,,10.333,1e+20,58,0.2855,0.7854,0.0,2.8032,0.0,0.0,,305.6704,309.5484
snake-sat18-strips-p11,3,True,378,49258,144070,193726,108733,230925,9531462,0,0,,,,0,,,0.0,1e+20,1e+20,0.4397,1.4953,0.0,5.2232,0.0,0.0,,868.847,876.0104
snake-sat18-strips-p12,3,True,398,50658,149469,200545,116055,239835,10188548,0,0,,,,0,,,0.0,1e+20,1e+20,0.4672,1.419,0.0,5.5387,0.0,0.0,,892.9062,900.3369
snake-sat18-strips-p13,3,True,416,51540,154046,206022,121430,247098,10380111,0,0,,,,0,,,0.0,1e+20,1e+20,0.5382,1.7134,0.0,5.7083,0.0,0.0,,911.4046,919.3712
snake-sat18-strips-p14,3,True,438,53433,161546,215434,131118,259270,11063514,0,0,,,,0,,,0.0,1e+20,1e+20,0.5413,1.9252,0.0,6.0268,0.0,0.0,,897.2488,905.7498
snake-sat18-strips-p15,3,True,456,55455,169866,225797,138861,272588,11496920,0,0,,,,0,,,0.0,1e+20,1e+20,0.602,1.8289,0.0,6.3096,0.0,0.0,,184.3727,193.122
snake-sat18-strips-p16,3,True,490,82180,242056,324746,181160,385644,20666331,0,0,,,,0,,,0.0,1e+20,1e+20,0.8401,3.0918,0.0,11.8889,0.0,0.0,,203.7147,219.5444
snake-sat18-strips-p17,3,True,514,83670,248260,332464,188278,396476,20722778,0,0,,,,0,,,0.0,1e+20,1e+20,0.8709,4.4523,0.0,11.8409,0.0,0.0,,193.8701,211.0452
snake-sat18-strips-p18,3,True,538,85556,256749,342863,200894,410444,21931987,0,0,,,,0,,,0.0,1e+20,1e+20,0.9375,3.3769,0.0,12.6939,0.0,0.0,,207.1311,224.1511
snake-sat18-strips-p19,3,True,562,88245,267614,356441,214493,428218,22776171,0,0,,,,0,,,0.0,1e+20,1e+20,1.0236,3.5629,0.0,13.1067,0.0,0.0,,200.3314,218.0387
snake-sat18-strips-p20,3,True,584,90765,278204,369576,225560,445509,23487934,0,0,,,,0,,,0.0,1e+20,1e+20,1.0996,3.7955,0.0,13.9991,0.0,0.0,,203.1117,222.0208
sokoban-opt08-strips-p01,0,False,24,69,138,270,221,343,386,0,0,,,,0,,,10.0,1e+20,10,0.0097,0.0005,0.0,0.0035,0.0,0.0,,0.0097,0.0234
sokoban-opt08-strips-p02,0,False,25,57,103,207,163,271,295,0,0,,,,0,,,9.0,1e+20,9,0.0054,0.0004,0.0,0.0017,0.0,0.0,,0.0098,0.0174
sokoban-opt08-strips-p03,0,False,21,41,73,154,103,195,163,0,0,,,,0,,,3.0,1e+20,3,0.0055,0.0003,0.0,0.0014,0.0,0.0,,0.0082,0.0153
sokoban-opt08-strips-p04,0,False,43,118,236,457,539,630,1216,0,0,,,,0,,,25.0,1e+20,25,0.0064,0.0012,0.0,0.0039,0.0,0.0,,0.0323,0.044
sokoban-opt08-strips-p05,0,False,283,762,1476,2538,6774,3704,63103,0,0,,,,0,,,8.0,1e+20,8,0.0128,0.0133,0.0,0.0379,0.0,0.0,,0.5674,0.6314
sokoban-opt08-strips-p06,0,False,31,60,96,201,183,264,358,0,0,,,,0,,,2.0,1e+20,2,0.0054,0.0005,0.0,0.0016,0.0,0.0,,0.0145,0.022
sokoban-opt08-strips-p07,0,False,89,167,274,553,598,707,1273,0,0,,,,0,,,7.0,1e+20,7,0.0065,0.0018,0.0,0.0076,0.0,0.0,,0.0397,0.0557
sokoban-opt08-strips-p08,0,False,59,141,256,485,698,677,2421,0,0,,,,0,,,13.0,1e+20,13,0.0065,0.0015,0.0,0.003,0.0,0.0,,0.0445,0.0556
sokoban-opt08-strips-p09,0,False,58,95,159,344,302,457,558,0,0,,,,0,,,5.0,1e+20,5,0.0077,0.0014,0.0,0.0039,0.0,0.0,,0.0154,0.0284
sokoban-opt08-strips-p10,0,False,47,108,195,388,428,534,1024,0,0,,,,0,,,10.0,1e+20,10,0.0288,0.0012,0.0,0.0074,0.0,0.0,,0.0226,0.0601
sokoban-opt08-strips-p11,0,False,79,172,300,611,610,794,1214,0,0,,,,0,,,16.0,1e+20,16,0.0065,0.002,0.0,0.0036,0.0,0.0,,0.0557,0.0678
sokoban-opt08-strips-p12,0,False,88,159,307,586,749,796,1759,0,0,,,,0,,,8.0,1e+20,8,0.0071,0.0021,0.0,0.0029,0.0,0.0,,0.0461,0.0582
sokoban-opt08-strips-p13,0,False,80,152,296,553,633,757,1829,0,0,,,,0,,,4.0,1e+20,4,0.0082,0.0016,0.0,0.0033,0.0,0.0,,0.0279,0.041
sokoban-opt08-strips-p14,0,False,69,143,248,476,639,632,2169,0,0,,,,0,,,11.0,1e+20,11,0.0085,0.0012,0.0,0.0046,0.0,0.0,,0.0519,0.0662
sokoban-opt08-strips-p15,0,False,68,245,537,964,1477,1381,4082,0,0,,,,0,,,57.0,1e+20,57,0.0312,0.0036,0.0,0.0137,0.0,0.0,,0.0644,0.113
sokoban-opt08-strips-p16,0,False,88,151,228,510,513,648,932,0,0,,,,0,,,16.0,1e+20,16,0.0315,0.0019,0.0,0.0055,0.0,0.0,,0.0409,0.0798
sokoban-opt08-strips-p17,0,False,48,76,134,278,228,360,376,0,0,,,,0,,,6.0,1e+20,6,0.006,0.0009,0.0,0.0026,0.0,0.0,,0.0197,0.0293
sokoban-opt08-strips-p18,0,False,93,182,307,636,697,839,1408,0,0,,,,0,,,29.0,1e+20,29,0.0245,0.0028,0.0,0.0032,0.0,0.0,,0.033,0.0636
sokoban-opt08-strips-p19,0,False,80,211,410,750,1252,1057,4415,0,0,,,,0,,,27.0,1e+20,27,0.0251,0.0024,0.0,0.0051,0.0,0.0,,0.0913,0.124
sokoban-opt08-strips-p20,0,False,225,440,466,1142,863,1172,1692,0,0,,,,0,,,2.0,1e+20,2,0.0093,0.0062,0.0,0.0034,0.0,0.0,,0.1026,0.1215
sokoban-opt08-strips-p21,0,False,386,1008,1892,3290,10014,4922,103648,0,0,,,,0,,,2.0,1e+20,2,0.0164,0.0231,0.0,0.0603,0.0,0.0,,1.4434,1.5433
sokoban-opt08-strips-p22,0,False,83,212,386,739,1116,1010,3362,0,0,,,,0,,,30.0,1e+20,30,0.0079,0.0029,0.0,0.004,0.0,0.0,,0.0625,0.0775
sokoban-opt08-strips-p23,0,False,83,220,485,827,1526,1222,6115,0,0,,,,0,,,15.0,1e+20,15,0.0063,0.0024,0.0,0.0057,0.0,0.0,,0.0776,0.0921
sokoban-opt08-strips-p24,0,False,131,201,362,729,1055,1023,2874,0,0,,,,0,,,14.0,1e+20,14,0.0066,0.0032,0.0,0.0038,0.0,0.0,,0.0502,0.064
sokoban-opt08-strips-p25,0,False,109,206,385,754,1010,1039,2373,0,0,,,,0,,,25.0,1e+20,25,0.0251,0.0034,0.0,0.0038,0.0,0.0,,0.0436,0.0759
sokoban-opt08-strips-p26,0,False,121,256,488,901,1466,1288,5471,0,0,,,,0,,,23.0,1e+20,23,0.0078,0.0037,0.0,0.0055,0.0,0.0,,0.1176,0.1347
sokoban-opt08-strips-p27,0,False,203,311,524,1066,1738,1551,4545,0,0,,,,0,,,11.0,1e+20,11,0.0082,0.0061,0.0,0.0057,0.0,0.0,,0.1134,0.1335
sokoban-opt08-strips-p28,0,False,148,234,405,817,1273,1131,3251,0,0,,,,0,,,18.0,1e+20,18,0.0417,0.0037,0.0,0.0078,0.0,0.0,,0.0741,0.1273
sokoban-opt08-strips-p29,0,False,455,1078,1901,3459,8190,5089,68561,0,0,,,,31865,,,15.0,1e+20,15,0.4492,0.0337,0.0,0.3525,0.0,0.0,,19.0378,19.8732
sokoban-opt08-strips-p30,0,False,476,1352,2848,4701,14826,7341,168814,0,0,,,,0,,,12.0,1e+20,12,0.033,0.0392,0.0,0.1017,0.0,0.0,,1.4488,1.6229
sokoban-opt11-strips-p01,0,False,31,60,96,201,183,264,358,0,0,,,,0,,,2.0,1e+20,2,0.0057,0.0005,0.0,0.0017,0.0,0.0,,0.0143,0.0223
sokoban-opt11-strips-p02,0,False,48,76,134,278,228,360,376,0,0,,,,0,,,6.0,1e+20,6,0.0061,0.0009,0.0,0.0019,0.0,0.0,,0.0198,0.0289
sokoban-opt11-strips-p03,0,False,69,143,248,476,639,632,2169,0,0,,,,0,,,11.0,1e+20,11,0.0072,0.0012,0.0,0.0035,0.0,0.0,,0.051,0.063
sokoban-opt11-strips-p04,0,False,43,118,236,457,539,630,1216,0,0,,,,0,,,25.0,1e+20,25,0.0064,0.0012,0.0,0.0026,0.0,0.0,,0.0324,0.0427
sokoban-opt11-strips-p05,0,False,88,151,228,510,513,648,932,0,0,,,,0,,,16.0,1e+20,16,0.0074,0.0019,0.0,0.0033,0.0,0.0,,0.0409,0.0535
sokoban-opt11-strips-p06,0,False,79,172,300,611,610,794,1214,0,0,,,,0,,,16.0,1e+20,16,0.0062,0.002,0.0,0.0027,0.0,0.0,,0.0324,0.0433
sokoban-opt11-strips-p07,0,False,47,108,195,388,428,534,1024,0,0,,,,0,,,10.0,1e+20,10,0.0061,0.0012,0.0,0.0022,0.0,0.0,,0.0227,0.0322
sokoban-opt11-strips-p08,0,False,58,95,159,344,302,457,558,0,0,,,,0,,,5.0,1e+20,5,0.0102,0.0014,0.0,0.006,0.0,0.0,,0.0155,0.0332
sokoban-opt11-strips-p09,0,False,89,167,274,553,598,707,1273,0,0,,,,0,,,7.0,1e+20,7,0.0271,0.0018,0.0,0.0065,0.0,0.0,,0.0414,0.0768
sokoban-opt11-strips-p10,0,False,283,762,1476,2538,6774,3704,63103,0,0,,,,0,,,8.0,1e+20,8,0.0136,0.0134,0.0,0.0378,0.0,0.0,,0.5683,0.6331
sokoban-opt11-strips-p11,0,False,80,152,296,553,633,757,1829,0,0,,,,0,,,4.0,1e+20,4,0.0072,0.0016,0.0,0.0038,0.0,0.0,,0.0278,0.0405
sokoban-opt11-strips-p12,0,False,225,440,466,1142,863,1172,1692,0,0,,,,0,,,2.0,1e+20,2,0.0211,0.0063,0.0,0.0054,0.0,0.0,,0.1013,0.1341
sokoban-opt11-strips-p13,0,False,59,141,256,485,698,677,2421,0,0,,,,0,,,13.0,1e+20,13,0.0193,0.0016,0.0,0.0076,0.0,0.0,,0.045,0.0734
sokoban-opt11-strips-p14,0,False,88,159,307,586,749,796,1759,0,0,,,,0,,,8.0,1e+20,8,0.0257,0.0021,0.0,0.0031,0.0,0.0,,0.0459,0.0768
sokoban-opt11-strips-p15,0,False,93,182,307,636,697,839,1408,0,0,,,,0,,,29.0,1e+20,29,0.0092,0.0027,0.0,0.0053,0.0,0.0,,0.0333,0.0505
sokoban-opt11-strips-p16,0,False,68,245,537,964,1477,1381,4082,0,0,,,,0,,,57.0,1e+20,57,0.0233,0.0036,0.0,0.0064,0.0,0.0,,0.0643,0.0977
sokoban-opt11-strips-p17,0,False,80,211,410,750,1252,1057,4415,0,0,,,,0,,,27.0,1e+20,27,0.0071,0.0024,0.0,0.0046,0.0,0.0,,0.0967,0.1108
sokoban-opt11-strips-p18,0,False,386,1008,1892,3290,10014,4922,103648,0,0,,,,0,,,2.0,1e+20,2,0.0159,0.0228,0.0,0.0599,0.0,0.0,,1.4422,1.5408
sokoban-opt11-strips-p19,0,False,83,212,386,739,1116,1010,3362,0,0,,,,0,,,30.0,1e+20,30,0.007,0.003,0.0,0.0041,0.0,0.0,,0.0624,0.0764
sokoban-opt11-strips-p20,0,False,83,220,485,827,1526,1222,6115,0,0,,,,0,,,15.0,1e+20,15,0.0094,0.0024,0.0,0.0086,0.0,0.0,,0.0776,0.0981
