Instance,Status,Unit_Costs,N_Atoms,N_Acts,N_Effects,N_Var_Base,N_Var_Acyc,N_Const_Base,N_Const_Acyc,N_Cuts_LM,N_Cuts_Sec,N_RCB_Calls,N_CCB_Calls,N_CL_It,N_Nodes,Initial_LB,Root_LB,Final_LB,Initial_UB,Final_UB,Parsing_Time,Prep_Time,Heur_Time,Build_Time,RCB_Time,CCB_Time,CL_Time,CPX_Time,Time
barman-opt14-strips-p536-3,0,True,33,178,510,750,0,1062,38,0,0,0,0,0,0,18.0,18.0,18,18,18,0.0088,0.0018,0.0003,0.002,0.0,0.0,0.0039,0.0103,0.0275
barman-opt14-strips-p536-2,0,True,33,178,510,750,0,1062,38,0,0,0,0,0,0,18.0,18.0,18,18,18,0.0082,0.0018,0.0003,0.0015,0.0,0.0,0.0041,0.0105,0.0268
barman-opt14-strips-p638-2,0,True,43,236,686,1001,0,1420,50,0,0,0,0,0,0,21.0,21.0,21,21,21,0.0116,0.0029,0.0004,0.0019,0.0,0.0,0.005,0.0134,0.0358
barman-opt14-strips-p638-3,0,True,43,236,686,1001,0,1420,45,0,0,0,0,0,0,21.0,21.0,21,21,21,0.0122,0.0029,0.0004,0.0016,0.0,0.0,0.005,0.0129,0.0355
barman-opt14-strips-p638-1,0,True,42,234,680,992,0,1406,43,0,0,0,0,0,0,20.0,20.0,20,20,20,0.0107,0.0028,0.0004,0.0017,0.0,0.0,0.0045,0.013,0.0336
barman-opt14-strips-p435-2,0,True,28,148,420,621,0,878,34,0,0,0,0,0,0,16.0,16.0,16,16,16,0.0072,0.0013,0.0002,0.0016,0.0,0.0,0.0034,0.0086,0.0227
barman-opt14-strips-p536-1,0,True,33,178,510,750,0,1062,38,0,0,0,0,0,0,18.0,18.0,18,18,18,0.009,0.0018,0.0003,0.0017,0.0,0.0,0.0041,0.0104,0.0277
barman-opt14-strips-p435-1,0,True,28,148,420,621,0,878,34,0,0,0,0,0,0,16.0,16.0,16,16,16,0.0087,0.0013,0.0002,0.0013,0.0,0.0,0.0034,0.0085,0.024
barman-opt11-strips-pfile05-019,0,False,48,266,776,1130,0,1604,50,2712,0,1484,1271,1,3383,41.0,41.0,50,50,50,0.013,0.0037,0.0006,0.0019,4.7878,0.1202,0.0068,7.4838,7.5104
barman-opt14-strips-p739-2,0,True,47,264,770,1121,0,1590,47,0,0,0,0,0,0,22.0,22.0,22,22,22,0.0116,0.0036,0.0005,0.0018,0.0,0.0,0.0048,0.014,0.037
barman-sat11-strips-pfile06-024,0,False,62,374,1112,1593,0,2207,59,0,0,0,0,0,0,62.0,62.0,62,62,62,0.0156,0.0062,0.001,0.0023,0.0,0.0,0.0068,0.0202,0.0526
barman-opt14-strips-p839-1,0,True,48,268,780,1137,0,1614,50,0,0,0,0,0,0,24.0,24.0,24,24,24,0.013,0.0039,0.0005,0.0018,0.0,0.0,0.0053,0.0145,0.0396
barman-sat11-strips-pfile07-025,0,False,69,414,1234,1766,0,2449,69,0,0,0,0,0,0,65.0,65.0,65,65,65,0.0165,0.0072,0.0012,0.0023,0.0,0.0,0.0075,0.0217,0.057
barman-opt14-strips-p839-2,0,True,48,268,780,1137,0,1614,50,0,0,0,0,0,0,24.0,24.0,24,24,24,0.0134,0.0039,0.0005,0.0019,0.0,0.0,0.0055,0.0143,0.0401
barman-opt14-strips-p739-1,0,True,47,264,770,1121,0,1590,47,0,0,0,0,0,0,22.0,22.0,22,22,22,0.012,0.0039,0.0005,0.0019,0.0,0.0,0.005,0.0147,0.0385
barman-sat11-strips-pfile06-023,0,False,63,374,1112,1593,0,2206,62,3874,0,2171,1703,20,2544,42.0,43.0,51,51,51,0.0147,0.006,0.0009,0.0023,8.4378,0.2576,0.1076,16.7675,16.8998
barman-sat11-strips-pfile06-021,0,False,62,374,1112,1593,0,2207,58,0,0,0,0,0,0,62.0,62.0,62,62,62,0.0153,0.006,0.001,0.0023,0.0,0.0,0.0067,0.0194,0.0513
barman-sat11-strips-pfile06-022,0,False,63,376,1118,1602,0,2221,57,0,0,0,0,0,0,63.0,63.0,63,63,63,0.0153,0.0058,0.001,0.0022,0.0,0.0,0.0069,0.0201,0.0518
barman-sat11-strips-pfile07-026,0,False,68,412,1228,1757,0,2435,63,0,0,0,0,0,0,64.0,64.0,64,64,64,0.0169,0.0072,0.0012,0.0024,0.0,0.0,0.0071,0.0223,0.0578
barman-opt14-strips-p739-3,0,True,47,264,770,1121,0,1590,47,0,0,0,0,0,0,22.0,22.0,22,22,22,0.0126,0.0037,0.0005,0.0019,0.0,0.0,0.0047,0.0143,0.0382
barman-sat11-strips-pfile07-027,0,False,68,412,1228,1757,0,2435,63,0,0,0,0,0,0,64.0,64.0,64,64,64,0.0164,0.0072,0.0011,0.0025,0.0,0.0,0.0072,0.0222,0.0573
barman-sat11-strips-pfile10-037,0,False,91,558,1678,2390,0,3313,79,0,0,0,0,0,0,70.0,70.0,70,70,70,0.0246,0.0135,0.002,0.003,0.0,0.0,0.0103,0.0523,0.1064
barman-sat11-strips-pfile08-032,0,False,80,486,1456,2078,0,2881,70,0,0,0,0,0,0,67.0,67.0,67,67,67,0.02,0.0107,0.0016,0.0024,0.0,0.0,0.0082,0.021,0.0647
barman-sat11-strips-pfile09-033,0,False,85,522,1566,2233,0,3095,71,0,0,0,0,0,0,69.0,69.0,69,69,69,0.0247,0.0124,0.0019,0.0028,0.0,0.0,0.01,0.0254,0.0779
barman-sat11-strips-pfile09-034,0,False,86,524,1572,2242,0,3109,74,0,0,0,0,0,0,69.0,69.0,69,69,69,0.0241,0.0127,0.0018,0.0034,0.0,0.0,0.0101,0.0254,0.0782
barman-sat11-strips-pfile07-028,0,False,69,414,1234,1766,0,2449,61,0,0,0,0,0,0,65.0,65.0,65,65,65,0.017,0.0071,0.0012,0.0021,0.0,0.0,0.0075,0.0223,0.0577
barman-sat11-strips-pfile10-039,0,False,90,556,1672,2381,0,3299,79,0,0,0,0,0,0,70.0,70.0,70,70,70,0.0241,0.0133,0.0023,0.0028,0.0,0.0,0.0112,0.0265,0.0809
barman-sat11-strips-pfile09-036,0,False,85,522,1566,2233,0,3095,70,0,0,0,0,0,0,69.0,69.0,69,69,69,0.0232,0.0121,0.002,0.0026,0.0,0.0,0.0099,0.0343,0.0849
barman-sat11-strips-pfile09-035,0,False,85,522,1566,2233,0,3095,76,0,0,0,0,0,0,69.0,69.0,69,69,69,0.0231,0.0126,0.0019,0.0025,0.0,0.0,0.0098,0.024,0.0745
barman-sat11-strips-pfile10-038,0,False,92,560,1684,2399,0,3327,75,0,0,0,0,0,0,70.0,70.0,70,70,70,0.0247,0.0143,0.0022,0.0029,0.0,0.0,0.0101,0.0238,0.0787
barman-sat11-strips-pfile08-029,0,False,80,486,1456,2078,0,2881,78,0,0,0,0,0,0,67.0,67.0,67,67,67,0.0197,0.01,0.0016,0.0027,0.0,0.0,0.0082,0.021,0.0638
barman-sat11-strips-pfile08-031,0,False,80,486,1456,2078,0,2881,70,0,0,0,0,0,0,67.0,67.0,67,67,67,0.0199,0.0098,0.0016,0.0026,0.0,0.0,0.0081,0.0234,0.0661
barman-sat11-strips-pfile08-030,2,False,81,488,1462,2087,0,2895,76,36403,0,33139,6607,1,37811,59.0,59.0,62.9,68,68,0.0218,0.0101,0.0017,0.0024,310.1076,1.5058,0.0111,899.9851,900.0523
barman-sat14-strips-p1-11-4-15,0,True,91,558,1678,2390,0,3313,83,0,0,0,0,0,0,34.0,34.0,34,34,34,0.0256,0.0142,0.0019,0.0053,0.0,0.0,0.0102,0.0258,0.0838
barman-sat14-strips-p2-11-4-15,0,True,92,560,1684,2399,0,3327,69,0,0,0,0,0,0,34.0,34.0,34,34,34,0.0259,0.0141,0.0018,0.0029,0.0,0.0,0.0105,0.0685,0.1243
barman-sat14-strips-p2-11-5-17,0,True,119,764,2330,3283,0,4476,80,0,0,0,0,0,0,38.0,38.0,38,38,38,0.0402,0.0214,0.0029,0.0037,0.0,0.0,0.0138,0.0325,0.1153
barman-sat14-strips-p3-11-4-15,0,True,92,560,1684,2399,0,3327,71,0,0,0,0,0,0,34.0,34.0,34,34,34,0.0259,0.0133,0.002,0.003,0.0,0.0,0.01,0.0242,0.0792
barman-sat14-strips-p2-11-5-16,0,True,114,724,2204,3109,0,4242,77,0,0,0,0,0,0,37.0,37.0,37,37,37,0.0312,0.019,0.0026,0.0034,0.0,0.0,0.0131,0.0295,0.0997
barman-sat14-strips-p1-11-5-15,0,True,105,676,2054,2899,0,3952,76,0,0,0,0,0,0,36.0,36.0,36,36,36,0.0287,0.0174,0.0023,0.0031,0.0,0.0,0.0132,0.0506,0.1159
barman-sat14-strips-p1-11-5-16,0,True,115,726,2210,3118,0,4256,78,0,0,0,0,0,0,38.0,38.0,38,38,38,0.0315,0.0192,0.0027,0.0076,0.0,0.0,0.0154,0.0302,0.1072
barman-sat14-strips-p2-11-5-15,0,True,108,682,2072,2926,0,3994,75,0,0,0,0,0,0,37.0,37.0,37,37,37,0.0284,0.0169,0.0024,0.0075,0.0,0.0,0.0147,0.0275,0.0979
barman-sat14-strips-p2-10-4-13,0,True,80,486,1456,2078,0,2881,64,0,0,0,0,0,0,31.0,31.0,31,31,31,0.0217,0.0098,0.0013,0.0026,0.0,0.0,0.0082,0.0242,0.0689
barman-sat14-strips-p3-11-5-15,0,True,105,676,2054,2899,0,3952,85,0,0,0,0,0,0,36.0,36.0,36,36,36,0.0367,0.017,0.0023,0.0038,0.0,0.0,0.0129,0.0304,0.1039
barman-sat11-strips-pfile10-040,0,False,93,562,1690,2408,0,3341,75,0,0,0,0,0,0,71.0,71.0,71,71,71,0.0292,0.0143,0.0023,0.0028,0.0,0.0,0.0134,0.0234,0.0862
barman-sat14-strips-p3-10-4-13,0,True,80,486,1456,2078,0,2881,66,0,0,0,0,0,0,31.0,31.0,31,31,31,0.027,0.0097,0.0014,0.0027,0.0,0.0,0.008,0.0204,0.0698
barman-sat14-strips-p4-11-4-14,0,True,86,524,1572,2242,0,3109,69,0,0,0,0,0,0,33.0,33.0,33,33,33,0.0232,0.0125,0.0016,0.0029,0.0,0.0,0.0096,0.0261,0.0766
barman-sat14-strips-p3-11-5-16,0,True,115,726,2210,3118,0,4256,78,0,0,0,0,0,0,38.0,38.0,38,38,38,0.0303,0.0193,0.0027,0.0034,0.0,0.0,0.0154,0.0295,0.1015
barman-sat14-strips-p3-11-5-17,0,True,121,768,2342,3301,0,4504,80,0,0,0,0,0,0,38.0,38.0,38,38,38,0.0316,0.0209,0.0029,0.0035,0.0,0.0,0.0135,0.0326,0.1059
blocks-probBLOCKS-10-0,0,True,0,9,31,78,0,91,0,0,0,0,0,0,0,18.0,18.0,18,18,18,0.0054,0.0004,0.0,0.001,0.0,0.0,0.0004,0.0015,0.0093
barman-sat14-strips-p5-10-4-13,0,True,80,486,1456,2078,0,2881,73,0,0,0,0,0,0,31.0,31.0,31,31,31,0.0219,0.0102,0.0013,0.0027,0.0,0.0,0.0079,0.0208,0.0656
barman-sat14-strips-p5-11-4-15,0,True,91,558,1678,2390,0,3313,73,0,0,0,0,0,0,34.0,34.0,34,34,34,0.0253,0.0135,0.0018,0.0029,0.0,0.0,0.0104,0.0454,0.0999
barman-sat14-strips-p4-11-5-15,0,True,107,680,2066,2917,0,3980,74,0,0,0,0,0,0,36.0,36.0,36,36,36,0.0282,0.0168,0.0023,0.0033,0.0,0.0,0.0124,0.0277,0.0916
barman-sat14-strips-p5-11-5-15,0,True,106,678,2060,2908,0,3966,73,0,0,0,0,0,0,36.0,36.0,36,36,36,0.0281,0.0169,0.0023,0.0032,0.0,0.0,0.0126,0.0294,0.0933
barman-sat14-strips-p5-11-5-16,0,True,114,724,2204,3109,0,4242,88,0,0,0,0,0,0,37.0,37.0,37,37,37,0.0298,0.0194,0.0028,0.0036,0.0,0.0,0.0129,0.0306,0.0999
barman-sat14-strips-p4-11-4-15,0,True,91,558,1678,2390,0,3313,70,0,0,0,0,0,0,34.0,34.0,34,34,34,0.0243,0.0137,0.0018,0.0032,0.0,0.0,0.01,0.0237,0.0773
blocks-probBLOCKS-10-2,0,True,0,10,32,81,0,94,0,0,0,0,0,0,0,19.0,19.0,19,19,19,0.0065,0.0005,0.0,0.0012,0.0,0.0,0.0004,0.0015,0.0106
blocks-probBLOCKS-10-1,0,True,0,10,31,80,0,92,0,0,0,0,0,0,0,19.0,19.0,19,19,19,0.0058,0.0005,0.0,0.0013,0.0,0.0,0.0004,0.0015,0.0099
blocks-probBLOCKS-11-0,0,True,0,11,36,86,0,96,0,0,0,0,0,0,0,19.0,19.0,19,19,19,0.0057,0.0006,0.0,0.0012,0.0,0.0,0.0004,0.0015,0.0098
blocks-probBLOCKS-14-1,0,True,0,14,50,119,0,131,0,0,0,0,0,0,0,27.0,27.0,27,27,27,0.0068,0.001,0.0001,0.0012,0.0,0.0,0.0004,0.0015,0.0115
blocks-probBLOCKS-11-1,0,True,0,11,40,94,0,103,0,0,0,0,0,0,0,21.0,21.0,21,21,21,0.0055,0.0005,0.0,0.001,0.0,0.0,0.0004,0.0015,0.0096
blocks-probBLOCKS-13-1,0,True,0,13,41,105,0,123,0,0,0,0,0,0,0,25.0,25.0,25,25,25,0.0067,0.0008,0.0001,0.0013,0.0,0.0,0.0004,0.0015,0.0112
blocks-probBLOCKS-17-0,0,True,0,17,59,143,0,162,0,0,0,0,0,0,0,33.0,33.0,33,33,33,0.0092,0.0017,0.0001,0.0011,0.0,0.0,0.0004,0.0015,0.0145
blocks-probBLOCKS-14-0,0,True,0,14,44,109,0,125,0,0,0,0,0,0,0,25.0,25.0,25,25,25,0.0066,0.001,0.0001,0.0011,0.0,0.0,0.0004,0.0015,0.0111
blocks-probBLOCKS-12-0,0,True,0,12,39,96,0,109,0,0,0,0,0,0,0,22.0,22.0,22,22,22,0.0066,0.0007,0.0001,0.0013,0.0,0.0,0.0004,0.0015,0.011
blocks-probBLOCKS-12-1,0,True,0,11,37,94,0,110,0,0,0,0,0,0,0,22.0,22.0,22,22,22,0.0064,0.0007,0.0,0.0016,0.0,0.0,0.0004,0.0015,0.0111
blocks-probBLOCKS-15-0,0,True,0,15,52,124,0,136,0,0,0,0,0,0,0,28.0,28.0,28,28,28,0.0079,0.0013,0.0001,0.001,0.0,0.0,0.0004,0.0015,0.0127
blocks-probBLOCKS-16-2,0,True,0,15,47,120,0,142,0,0,0,0,0,0,0,28.0,28.0,28,28,28,0.0079,0.0016,0.0001,0.0011,0.0,0.0,0.0004,0.0016,0.0131
blocks-probBLOCKS-11-2,0,True,0,11,32,82,0,94,0,0,0,0,0,0,0,19.0,19.0,19,19,19,0.0062,0.0006,0.0,0.0011,0.0,0.0,0.0004,0.0015,0.0103
blocks-probBLOCKS-15-1,0,True,0,15,46,118,0,139,0,0,0,0,0,0,0,28.0,28.0,28,28,28,0.0074,0.0012,0.0001,0.001,0.0,0.0,0.0004,0.0015,0.0122
blocks-probBLOCKS-13-0,0,True,0,12,41,103,0,118,0,0,0,0,0,0,0,24.0,24.0,24,24,24,0.0066,0.0008,0.0001,0.0011,0.0,0.0,0.0004,0.0015,0.011
blocks-probBLOCKS-16-1,0,True,0,16,52,131,0,152,0,0,0,0,0,0,0,31.0,31.0,31,31,31,0.0077,0.0015,0.0001,0.001,0.0,0.0,0.0005,0.0016,0.0128
blocks-probBLOCKS-4-1,0,True,0,4,11,28,0,30,0,0,0,0,0,0,0,6.0,6.0,6,6,6,0.0071,0.0001,0.0,0.0023,0.0,0.0,0.0003,0.0015,0.0117
blocks-probBLOCKS-5-0,0,True,0,5,17,39,0,42,0,0,0,0,0,0,0,8.0,8.0,8,8,8,0.0054,0.0001,0.0,0.001,0.0,0.0,0.0003,0.0014,0.0088
blocks-probBLOCKS-4-2,0,True,0,3,12,29,0,29,0,0,0,0,0,0,0,6.0,6.0,6,6,6,0.0049,0.0001,0.0,0.0011,0.0,0.0,0.0003,0.0015,0.0084
blocks-probBLOCKS-4-0,0,True,0,3,15,32,0,32,0,0,0,0,0,0,0,6.0,6.0,6,6,6,0.0053,0.0001,0.0,0.0012,0.0,0.0,0.0003,0.0015,0.0088
blocks-probBLOCKS-5-1,0,True,0,4,16,36,0,38,0,0,0,0,0,0,0,7.0,7.0,7,7,7,0.0054,0.0001,0.0,0.0009,0.0,0.0,0.0003,0.0014,0.0087
blocks-probBLOCKS-7-1,0,True,0,7,22,54,0,60,0,0,0,0,0,0,0,12.0,12.0,12,12,12,0.0057,0.0002,0.0,0.0011,0.0,0.0,0.0004,0.0015,0.0094
blocks-probBLOCKS-6-1,0,True,0,5,23,50,0,51,0,0,0,0,0,0,0,10.0,10.0,10,10,10,0.0048,0.0002,0.0,0.0011,0.0,0.0,0.0004,0.0015,0.0084
blocks-probBLOCKS-8-1,0,True,0,8,29,64,0,67,0,0,0,0,0,0,0,13.0,13.0,13,13,13,0.0054,0.0003,0.0,0.001,0.0,0.0,0.0004,0.0015,0.0089
blocks-probBLOCKS-7-2,0,True,0,7,21,53,0,57,0,0,0,0,0,0,0,12.0,12.0,12,12,12,0.0052,0.0002,0.0,0.0009,0.0,0.0,0.0004,0.0014,0.0085
blocks-probBLOCKS-8-0,0,True,0,7,26,61,0,66,0,0,0,0,0,0,0,13.0,13.0,13,13,13,0.0054,0.0003,0.0,0.0013,0.0,0.0,0.0004,0.0015,0.0092
blocks-probBLOCKS-8-2,0,True,0,7,29,66,0,71,0,0,0,0,0,0,0,14.0,14.0,14,14,14,0.0054,0.0003,0.0,0.0013,0.0,0.0,0.0004,0.0014,0.0092
blocks-probBLOCKS-5-2,0,True,0,5,15,39,0,45,0,0,0,0,0,0,0,9.0,9.0,9,9,9,0.0043,0.0001,0.0,0.0016,0.0,0.0,0.0003,0.0014,0.0083
blocks-probBLOCKS-6-0,0,True,0,6,20,49,0,53,0,0,0,0,0,0,0,11.0,11.0,11,11,11,0.0054,0.0002,0.0,0.001,0.0,0.0,0.0004,0.0015,0.0089
blocks-probBLOCKS-7-0,0,True,0,7,21,55,0,64,0,0,0,0,0,0,0,13.0,13.0,13,13,13,0.0053,0.0002,0.0,0.0009,0.0,0.0,0.0004,0.0014,0.0086
blocks-probBLOCKS-6-2,0,True,0,6,18,47,0,54,0,0,0,0,0,0,0,11.0,11.0,11,11,11,0.0053,0.0002,0.0,0.001,0.0,0.0,0.0004,0.0015,0.0087
childsnack-opt14-strips-child-snack_pfile03-2,0,True,50,215,226,499,0,531,38,0,0,0,0,0,0,13.0,13.0,13,13,13,0.0136,0.002,0.0001,0.0014,0.0,0.0,0.0026,0.007,0.0272
childsnack-opt14-strips-child-snack_pfile06-2,0,True,84,564,579,1238,0,1307,48,0,0,0,0,0,0,16.0,16.0,16,16,16,0.0837,0.0063,0.0003,0.0019,0.0,0.0,0.0053,0.015,0.1131
childsnack-opt14-strips-child-snack_pfile02,0,True,46,176,186,415,0,433,33,0,0,0,0,0,0,11.0,11.0,11,11,11,0.0098,0.0014,0.0001,0.0011,0.0,0.0,0.0022,0.0062,0.0212
blocks-probBLOCKS-9-0,0,True,0,9,28,70,0,80,0,0,0,0,0,0,0,16.0,16.0,16,16,16,0.0061,0.0004,0.0,0.001,0.0,0.0,0.0004,0.0014,0.0097
childsnack-opt14-strips-child-snack_pfile03,0,True,50,215,226,499,0,531,38,0,0,0,0,0,0,13.0,13.0,13,13,13,0.0118,0.002,0.0001,0.0011,0.0,0.0,0.0026,0.007,0.0251
childsnack-opt14-strips-child-snack_pfile01-2,0,True,38,126,134,304,0,318,32,0,0,0,0,0,0,11.0,11.0,11,11,11,0.0079,0.0009,0.0001,0.001,0.0,0.0,0.0019,0.0051,0.0173
childsnack-opt14-strips-child-snack_pfile04-2,0,True,69,381,393,852,0,894,42,0,0,0,0,0,0,14.0,14.0,14,14,14,0.0142,0.0034,0.0002,0.0014,0.0,0.0,0.0039,0.0102,0.0339
childsnack-opt14-strips-child-snack_pfile05-2,0,True,74,451,464,999,0,1059,44,0,0,0,0,0,0,15.0,15.0,15,15,15,0.0162,0.0045,0.0002,0.0015,0.0,0.0,0.0045,0.0122,0.0396
childsnack-opt14-strips-child-snack_pfile02-2,0,True,46,176,186,415,0,433,36,0,0,0,0,0,0,12.0,12.0,12,12,12,0.0086,0.0014,0.0001,0.0013,0.0,0.0,0.0022,0.0061,0.0202
blocks-probBLOCKS-9-1,0,True,0,9,26,68,0,80,0,0,0,0,0,0,0,16.0,16.0,16,16,16,0.0069,0.0004,0.0,0.0013,0.0,0.0,0.0004,0.0015,0.0108
childsnack-opt14-strips-child-snack_pfile05,0,True,74,451,464,999,0,1059,44,0,0,0,0,0,0,15.0,15.0,15,15,15,0.0156,0.0045,0.0002,0.0018,0.0,0.0,0.0045,0.0123,0.0394
blocks-probBLOCKS-9-2,0,True,0,9,28,72,0,83,0,0,0,0,0,0,0,17.0,17.0,17,17,17,0.0057,0.0004,0.0,0.0012,0.0,0.0,0.0004,0.0014,0.0096
childsnack-opt14-strips-child-snack_pfile01,0,True,38,126,134,304,0,318,29,0,0,0,0,0,0,10.0,10.0,10,10,10,0.0071,0.0009,0.0001,0.0011,0.0,0.0,0.0019,0.0051,0.0165
childsnack-opt14-strips-child-snack_pfile04,0,True,69,381,393,852,0,894,42,0,0,0,0,0,0,14.0,14.0,14,14,14,0.0155,0.0033,0.0002,0.0016,0.0,0.0,0.004,0.01,0.0352
childsnack-opt14-strips-child-snack_pfile06,0,True,84,564,579,1238,0,1307,48,0,0,0,0,0,0,16.0,16.0,16,16,16,0.0168,0.0063,0.0003,0.0017,0.0,0.0,0.0053,0.0146,0.0457
childsnack-opt14-strips-child-snack_pfile07,0,True,89,649,665,1415,0,1490,50,0,0,0,0,0,0,17.0,17.0,17,17,17,0.0195,0.0078,0.0004,0.002,0.0,0.0,0.0059,0.0172,0.0535
childsnack-sat14-strips-child-snack_pfile08,0,True,94,740,757,1604,0,1702,53,0,0,0,0,0,0,18.0,18.0,18,18,18,0.0222,0.0106,0.0005,0.0018,0.0,0.0,0.0066,0.0183,0.0607
childsnack-opt14-strips-child-snack_pfile10-2,0,True,109,989,1009,2122,0,2258,60,0,0,0,0,0,0,20.0,20.0,20,20,20,0.0327,0.0171,0.0006,0.0023,0.0,0.0,0.0086,0.025,0.0871
childsnack-sat14-strips-child-snack_pfile05-2,0,True,74,451,464,999,0,1059,44,0,0,0,0,0,0,15.0,15.0,15,15,15,0.0137,0.0045,0.0002,0.0017,0.0,0.0,0.0045,0.0124,0.0375
childsnack-opt14-strips-child-snack_pfile08,0,True,94,740,757,1604,0,1702,53,0,0,0,0,0,0,18.0,18.0,18,18,18,0.0224,0.0105,0.0005,0.002,0.0,0.0,0.0066,0.0188,0.0614
childsnack-opt14-strips-child-snack_pfile08-2,0,True,94,740,757,1604,0,1702,53,0,0,0,0,0,0,18.0,18.0,18,18,18,0.0222,0.0104,0.0004,0.0021,0.0,0.0,0.0067,0.0189,0.0615
childsnack-sat14-strips-child-snack_pfile08-2,0,True,94,740,757,1604,0,1702,53,0,0,0,0,0,0,18.0,18.0,18,18,18,0.023,0.0104,0.0004,0.0018,0.0,0.0,0.0067,0.0185,0.0616
childsnack-opt14-strips-child-snack_pfile07-2,0,True,89,649,665,1415,0,1490,50,0,0,0,0,0,0,17.0,17.0,17,17,17,0.0197,0.0078,0.0004,0.0017,0.0,0.0,0.0059,0.0176,0.0539
childsnack-sat14-strips-child-snack_pfile07-2,0,True,89,649,665,1415,0,1490,50,0,0,0,0,0,0,17.0,17.0,17,17,17,0.019,0.0079,0.0004,0.0018,0.0,0.0,0.006,0.0176,0.0534
childsnack-opt14-strips-child-snack_pfile09,0,True,104,883,902,1903,0,2012,56,0,0,0,0,0,0,19.0,19.0,19,19,19,0.0276,0.0139,0.0006,0.0019,0.0,0.0,0.0077,0.0219,0.0744
childsnack-sat14-strips-child-snack_pfile05,0,True,74,451,464,999,0,1059,44,0,0,0,0,0,0,15.0,15.0,15,15,15,0.0143,0.0047,0.0003,0.0015,0.0,0.0,0.0045,0.0125,0.0383
childsnack-opt14-strips-child-snack_pfile09-2,0,True,104,883,902,1903,0,2012,56,0,0,0,0,0,0,19.0,19.0,19,19,19,0.028,0.0139,0.0006,0.0021,0.0,0.0,0.0077,0.022,0.075
childsnack-opt14-strips-child-snack_pfile10,0,True,109,989,1009,2122,0,2258,59,0,0,0,0,0,0,20.0,20.0,20,20,20,0.0331,0.0173,0.0007,0.0023,0.0,0.0,0.0083,0.0255,0.088
childsnack-sat14-strips-child-snack_pfile09-2,0,True,104,883,902,1903,0,2012,56,0,0,0,0,0,0,19.0,19.0,19,19,19,0.0273,0.0139,0.0006,0.0021,0.0,0.0,0.0077,0.0217,0.0741
childsnack-sat14-strips-child-snack_pfile06-2,0,True,84,564,579,1238,0,1307,48,0,0,0,0,0,0,16.0,16.0,16,16,16,0.0168,0.0065,0.0003,0.0017,0.0,0.0,0.0054,0.0152,0.0466
childsnack-sat14-strips-child-snack_pfile14,0,True,162,2037,2062,4280,0,4494,72,0,0,0,0,0,0,24.0,24.0,24,24,24,0.0631,0.0463,0.0017,0.0035,0.0,0.0,0.0187,0.0449,0.1798
childsnack-sat14-strips-child-snack_pfile10-2,0,True,109,989,1009,2122,0,2258,60,0,0,0,0,0,0,20.0,20.0,20,20,20,0.0315,0.0171,0.0007,0.0021,0.0,0.0,0.0087,0.0253,0.0862
childsnack-sat14-strips-child-snack_pfile11,0,True,114,1101,1122,2353,0,2497,62,0,0,0,0,0,0,21.0,21.0,21,21,21,0.0379,0.0209,0.0008,0.0022,0.0,0.0,0.0091,0.0235,0.0951
childsnack-sat14-strips-child-snack_pfile16-2,0,True,180,2504,2532,5237,0,5505,78,0,0,0,0,0,0,26.0,26.0,26,26,26,0.0876,0.0675,0.0023,0.0043,0.0,0.0,0.023,0.0452,0.2319
data-network-opt18-strips-p02,0,False,63,697,1117,1880,0,2057,21,3,0,1,2,1,0,26.0,27.0,29,29,29,0.009,0.0034,0.0005,0.0023,0.0022,0.0005,0.021,0.0585,0.0952
childsnack-sat14-strips-child-snack_pfile09,0,True,104,883,902,1903,0,2012,56,0,0,0,0,0,0,19.0,19.0,19,19,19,0.0257,0.0134,0.0006,0.0021,0.0,0.0,0.0077,0.0221,0.0724
childsnack-sat14-strips-child-snack_pfile13-2,0,True,156,1860,1884,3918,0,4122,68,0,0,0,0,0,0,23.0,23.0,23,23,23,0.0553,0.04,0.0015,0.0035,0.0,0.0,0.0175,0.0421,0.1615
childsnack-sat14-strips-child-snack_pfile11-2,0,True,114,1101,1122,2353,0,2497,63,0,0,0,0,0,0,21.0,21.0,21,21,21,0.0375,0.0209,0.0008,0.0022,0.0,0.0,0.0092,0.0239,0.0952
childsnack-sat14-strips-child-snack_pfile19,0,True,204,3244,3276,6748,0,7088,86,0,0,0,0,0,0,29.0,29.0,29,29,29,0.1319,0.1096,0.0032,0.0058,0.0,0.0,0.0308,0.0657,0.3497
childsnack-sat14-strips-child-snack_pfile19-2,0,True,204,3244,3276,6748,0,7088,86,0,0,0,0,0,0,29.0,29.0,29,29,29,0.1289,0.1085,0.0032,0.0055,0.0,0.0,0.0304,0.0655,0.3448
childsnack-sat14-strips-child-snack_pfile12,0,True,150,1691,1714,3572,0,3743,65,0,0,0,0,0,0,22.0,22.0,22,22,22,0.0468,0.0333,0.0013,0.003,0.0,0.0,0.0162,0.0356,0.1375
childsnack-sat14-strips-child-snack_pfile10,0,True,109,989,1009,2122,0,2258,59,0,0,0,0,0,0,20.0,20.0,20,20,20,0.0344,0.017,0.0007,0.0024,0.0,0.0,0.0083,0.0261,0.0897
data-network-opt18-strips-p01,0,False,55,503,779,1343,0,1500,43,105,0,1,112,1,0,84.0,103.0,105,111,105,0.0098,0.003,0.001,0.002,0.0014,0.0251,0.016,0.1865,0.2189
