Instance,Status,Unit_Costs,N_Atoms,N_Acts,N_Effects,N_Var_Base,N_Var_Acyc,N_Const_Base,N_Const_Acyc,N_Cuts_LM,N_Cuts_Sec,N_RCB_Calls,N_CCB_Calls,N_CL_It,N_Nodes,Initial_LB,Root_LB,Final_LB,Initial_UB,Final_UB,Parsing_Time,Prep_Time,Heur_Time,Build_Time,RCB_Time,CCB_Time,CL_Time,CPX_Time,Time
pipesworld-tankage-p37-net4-b20-g5-t60,2,True,576,16940,50267,67790,0,69443,0,658,0,0,659,0,221,,0.0,9.0,1e+20,16940,0.2001,1.1324,0.0,0.0956,0.0,535.0847,0.0,898.7618,900.2006
pipesworld-tankage-p38-net4-b20-g7-t60,2,True,574,16940,50267,67790,0,69443,0,779,0,0,780,0,1087,,0.0,11.4,1e+20,16940,0.2001,1.1298,0.0,0.0967,0.0,521.5171,0.0,899.0908,900.5281
pipesworld-tankage-p39-net4-b22-g7-t50,2,True,700,21823,63794,86331,0,89248,0,401,0,0,402,0,297,,0.0,14.894,1e+20,21823,0.299,1.8796,0.0,0.151,0.0,509.4696,0.0,898.7406,901.0883
pipesworld-tankage-p40-net4-b22-g8-t50,2,True,699,21823,63794,86331,0,89248,0,424,0,0,425,0,62,,0.0,16.261,1e+20,21823,0.2943,1.8907,0.0,0.153,0.0,527.8146,0.0,897.7028,900.0596
pipesworld-tankage-p41-net5-b22-g2-t20,0,True,743,12877,36885,50509,0,58735,0,838,0,0,1772,0,1313,,0.0,8.0,1e+20,8,0.1528,0.7074,0.0,0.0822,0.0,320.4203,0.0,750.208,751.1523
pipesworld-tankage-p42-net5-b22-g4-t50,2,True,775,34729,101107,136622,0,135692,0,67,0,0,68,0,30,,0.0,11.5,1e+20,34729,0.4216,3.1918,0.0,0.3355,0.0,262.6068,0.0,896.1351,900.113
pipesworld-tankage-p43-net5-b24-g3-t80,2,True,909,61045,179241,241208,0,226140,0,116,0,0,117,0,19,,0.0,10.5,1e+20,61045,1.0255,9.6286,0.0,0.7274,0.0,1016.8387,0.0,943.9601,955.3964
pipesworld-tankage-p44-net5-b24-g5-t80,2,True,907,61045,179241,241208,0,226140,0,5,0,0,6,0,4,,0.0,12.0,1e+20,61045,1.0271,9.5934,0.0,0.7271,0.0,2.6669,0.0,888.7845,900.1849
pipesworld-tankage-p45-net5-b26-g4-t50,2,True,995,41360,123395,165763,0,164754,0,32,0,0,33,0,15,,0.0,13.0,1e+20,41360,0.7271,5.9317,0.0,0.5195,0.0,176.8673,0.0,898.5585,905.7701
pipesworld-tankage-p46-net5-b26-g6-t50,2,True,992,41339,123502,165850,0,164893,0,23,0,0,24,0,23,,0.0,17.017,1e+20,41339,0.714,6.0374,0.0,0.5157,0.0,93.7195,0.0,892.8186,900.1212
pipesworld-tankage-p47-net5-b28-g5-t50,2,True,1100,50902,148577,200597,0,198232,0,18,0,0,19,0,0,,0.0,16.9,1e+20,50902,0.9469,8.2283,0.0,0.6282,0.0,204.9727,0.0,891.8295,901.6762
pipesworld-tankage-p48-net5-b28-g7-t50,2,True,1096,50902,148652,200673,0,198352,0,12,0,0,13,0,0,,0.0,21.5,1e+20,50902,0.9454,8.2826,0.0,0.6932,0.0,19.1696,0.0,890.2502,900.2162
pipesworld-tankage-p49-net5-b30-g6-t50,2,True,1226,62714,184276,248226,0,241856,0,29,0,0,30,0,7,,0.0,14.0,1e+20,62714,1.1931,10.6053,0.0,0.8807,0.0,436.4794,0.0,892.3606,905.102
pipesworld-tankage-p50-net5-b30-g8-t50,2,True,1218,62714,184305,248256,0,241904,0,31,0,0,32,0,0,,0.0,18.0,1e+20,62714,1.1846,10.6089,0.0,0.9302,0.0,668.6975,0.0,950.9704,963.7515
psr-large-p01-s29-n2-l5-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p02-s46-n3-l5-f50,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p03-s53-n4-l3-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p04-s66-n5-l2-f50,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p05-s71-n5-l3-f70,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p06-s74-n5-l4-f50,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p07-s81-n6-l2-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p08-s87-n6-l3-f70,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p09-s90-n6-l4-f50,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p10-s93-n6-l5-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p11-s100-n7-l3-f10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p12-s103-n7-l3-f70,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p13-s106-n7-l4-f50,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p14-s112-n8-l2-f10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p15-s114-n8-l2-f50,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p16-s119-n8-l3-f70,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p17-s129-n9-l2-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p18-s133-n9-l3-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p19-s144-n10-l2-f10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p20-s149-n10-l3-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p21-s160-n12-l2-f10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p22-s162-n12-l3-f10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p23-s164-n15-l2-f10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p24-s166-n15-l3-f10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p25-s168-n20-l2-f10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p26-s170-n20-l3-f10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p27-s172-n25-l2-f10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p28-s174-n25-l3-f10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p29-s177-n30-l2-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p30-s179-n30-l3-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p31-s181-n35-l2-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p32-s183-n35-l3-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p33-s185-n40-l2-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p34-s187-n40-l3-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p35-s189-n45-l2-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p36-s191-n45-l3-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p37-s193-n50-l2-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p38-s195-n50-l3-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p39-s197-n55-l2-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p40-s199-n55-l3-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p41-s201-n60-l2-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p42-s203-n60-l3-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p43-s205-n70-l2-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p44-s207-n70-l3-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p45-s209-n80-l2-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p46-s211-n80-l3-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p47-s213-n90-l2-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p48-s215-n90-l3-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p49-s217-n100-l2-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-large-p50-s219-n100-l3-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p01-s17-n2-l2-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p02-s23-n2-l3-f70,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p03-s28-n2-l5-f10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p04-s31-n2-l5-f70,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p05-s34-n3-l2-f50,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p06-s37-n3-l3-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p07-s38-n3-l3-f50,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p08-s40-n3-l4-f10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p09-s42-n3-l4-f50,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p10-s45-n3-l5-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p11-s46-n3-l5-f50,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p12-s50-n4-l2-f50,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p13-s53-n4-l3-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p14-s55-n4-l3-f70,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p15-s56-n4-l4-f10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p16-s60-n4-l5-f10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p17-s61-n4-l5-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p18-s62-n4-l5-f50,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p19-s66-n5-l2-f50,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p20-s69-n5-l3-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p21-s72-n5-l4-f10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p22-s74-n5-l4-f50,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p23-s76-n5-l5-f10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p24-s77-n5-l5-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p25-s81-n6-l2-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p26-s85-n6-l3-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p27-s86-n6-l3-f50,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p28-s88-n6-l4-f10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p29-s89-n6-l4-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p30-s90-n6-l4-f50,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p31-s92-n6-l5-f10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p32-s93-n6-l5-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p33-s100-n7-l3-f10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p34-s102-n7-l3-f50,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p35-s103-n7-l3-f70,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p36-s106-n7-l4-f50,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p37-s108-n7-l5-f10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p38-s109-n7-l5-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p39-s112-n8-l2-f10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p40-s114-n8-l2-f50,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p41-s116-n8-l3-f10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p42-s120-n8-l4-f10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p43-s123-n8-l4-f70,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p44-s131-n9-l2-f70,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p45-s132-n9-l3-f10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p46-s135-n9-l3-f70,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p47-s139-n9-l4-f70,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p48-s144-n10-l2-f10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p49-s149-n10-l3-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-middle-p50-s153-n10-l4-f30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
psr-small-p01-s2-n1-l2-f50,0,True,0,0,2,5,0,4,0,0,0,0,1,0,0,,0.0,1.0,1e+20,1,0.0053,0.0,0.0,0.001,0.0,0.0,0.0,0.0008,0.0076
psr-small-p02-s5-n1-l3-f30,0,True,0,0,2,5,0,4,0,0,0,0,1,0,0,,0.0,1.0,1e+20,1,0.0088,0.0,0.0,0.0009,0.0,0.0,0.0,0.0007,0.0108
psr-small-p03-s7-n1-l3-f70,0,True,0,0,2,5,0,4,0,0,0,0,1,0,0,,0.0,1.0,1e+20,1,0.0068,0.0001,0.0,0.0013,0.0,0.0,0.0,0.0008,0.0094
psr-small-p04-s8-n1-l4-f10,0,True,0,0,2,5,0,4,0,0,0,0,1,0,0,,0.0,1.0,1e+20,1,0.0064,0.0001,0.0,0.0023,0.0,0.0,0.0,0.0007,0.01
psr-small-p05-s9-n1-l4-f30,0,True,0,0,2,5,0,4,0,0,0,0,1,0,0,,0.0,1.0,1e+20,1,0.0066,0.0,0.0,0.0009,0.0,0.0,0.0,0.0007,0.0086
psr-small-p06-s10-n1-l4-f50,0,True,0,0,2,5,0,4,0,0,0,0,1,0,0,,0.0,1.0,1e+20,1,0.01,0.0,0.0,0.0011,0.0,0.0,0.0,0.0007,0.0122
psr-small-p07-s11-n1-l4-f70,0,True,0,0,2,5,0,4,0,0,0,0,1,0,0,,0.0,1.0,1e+20,1,0.0182,0.0001,0.0,0.0012,0.0,0.0,0.0,0.0008,0.0207
psr-small-p08-s12-n1-l5-f10,0,True,0,0,2,5,0,4,0,0,0,0,1,0,0,,0.0,1.0,1e+20,1,0.0264,0.0,0.0,0.0011,0.0,0.0,0.0,0.0007,0.0286
psr-small-p09-s13-n1-l5-f30,0,True,0,0,2,5,0,4,0,0,0,0,1,0,0,,0.0,1.0,1e+20,1,0.0179,0.0,0.0,0.001,0.0,0.0,0.0,0.0007,0.02
psr-small-p10-s17-n2-l2-f30,0,True,0,0,5,12,0,12,0,0,0,0,1,0,0,,0.0,2.0,1e+20,2,0.0196,0.0001,0.0,0.0011,0.0,0.0,0.0,0.0007,0.0221
psr-small-p11-s18-n2-l2-f50,0,True,0,0,4,10,0,8,0,0,0,0,1,0,0,,0.0,2.0,1e+20,2,0.0153,0.0,0.0,0.0011,0.0,0.0,0.0,0.0008,0.0176
psr-small-p12-s21-n2-l3-f30,0,True,0,0,4,10,0,8,0,0,0,0,1,0,0,,0.0,2.0,1e+20,2,0.0262,0.0,0.0,0.0012,0.0,0.0,0.0,0.0007,0.029
psr-small-p13-s22-n2-l3-f50,0,True,0,0,7,17,0,18,0,0,0,0,1,0,0,,0.0,3.0,1e+20,3,0.0183,0.0,0.0,0.001,0.0,0.0,0.0,0.0007,0.0205
psr-small-p14-s23-n2-l3-f70,0,True,0,0,5,12,0,10,0,0,0,0,1,0,0,,0.0,2.0,1e+20,2,0.0277,0.0001,0.0,0.0011,0.0,0.0,0.0,0.0007,0.0301
psr-small-p15-s24-n2-l4-f10,0,True,1,2,4,11,0,10,0,0,0,0,2,0,0,,0.0,2.0,1e+20,2,0.0375,0.0006,0.0,0.001,0.0,0.0,0.0,0.0027,0.0422
psr-small-p16-s29-n2-l5-f30,0,True,1,2,6,16,0,16,0,0,0,0,2,0,0,,0.0,3.0,1e+20,3,0.0345,0.0001,0.0,0.0015,0.0,0.0,0.0,0.0027,0.0392
psr-small-p17-s30-n2-l5-f50,0,True,0,0,5,12,0,10,0,0,0,0,1,0,0,,0.0,2.0,1e+20,2,0.0342,0.0,0.0,0.001,0.0,0.0,0.0,0.0007,0.0364
psr-small-p18-s31-n2-l5-f70,0,True,0,0,5,12,0,10,0,0,0,0,1,0,0,,0.0,2.0,1e+20,2,0.0167,0.0001,0.0,0.001,0.0,0.0,0.0,0.0007,0.019
psr-small-p19-s33-n3-l2-f30,0,True,1,2,11,28,0,36,0,0,0,0,2,0,0,,0.0,5.0,1e+20,5,0.0295,0.0002,0.0,0.0016,0.0,0.0,0.0,0.0028,0.0402
psr-small-p20-s34-n3-l2-f50,0,True,0,0,7,17,0,14,0,0,0,0,1,0,0,,0.0,3.0,1e+20,3,0.0179,0.0,0.0,0.001,0.0,0.0,0.0,0.0007,0.02
psr-small-p21-s35-n3-l2-f70,0,True,0,0,8,19,0,16,0,0,0,0,1,0,0,,0.0,3.0,1e+20,3,0.0267,0.0,0.0,0.0013,0.0,0.0,0.0,0.0007,0.0293
psr-small-p22-s37-n3-l3-f30,0,True,0,0,8,20,0,22,0,0,0,0,1,0,0,,0.0,4.0,1e+20,4,0.0268,0.0001,0.0,0.001,0.0,0.0,0.0,0.0007,0.029
psr-small-p23-s38-n3-l3-f50,0,True,0,0,8,19,0,16,0,0,0,0,1,0,0,,0.0,3.0,1e+20,3,0.0225,0.0001,0.0,0.0009,0.0,0.0,0.0,0.0007,0.0246
psr-small-p24-s39-n3-l3-f70,0,True,0,0,8,19,0,16,0,0,0,0,1,0,0,,0.0,3.0,1e+20,3,0.0306,0.0,0.0,0.0011,0.0,0.0,0.0,0.0007,0.0328
psr-small-p25-s40-n3-l4-f10,0,True,2,3,5,14,0,13,0,0,0,0,2,0,0,,0.0,2.0,1e+20,2,0.3027,0.0318,0.0,0.0017,0.0,0.0,0.0,0.002,0.3396
psr-small-p26-s41-n3-l4-f30,0,True,0,0,7,17,0,14,0,0,0,0,1,0,0,,0.0,3.0,1e+20,3,0.008,0.0,0.0,0.0009,0.0,0.0,0.0,0.0007,0.0107
psr-small-p27-s42-n3-l4-f50,0,True,0,0,7,17,0,14,0,0,0,0,1,0,0,,0.0,3.0,1e+20,3,0.01,0.0001,0.0,0.0011,0.0,0.0,0.0,0.0008,0.0123
psr-small-p28-s43-n3-l4-f70,0,True,0,0,8,19,0,16,0,0,0,0,1,0,0,,0.0,3.0,1e+20,3,0.0092,0.0001,0.0,0.001,0.0,0.0,0.0,0.0007,0.0114
psr-small-p29-s45-n3-l5-f30,0,True,0,0,11,27,0,34,0,0,0,0,1,0,0,,0.0,5.0,1e+20,5,0.01,0.0001,0.0,0.0012,0.0,0.0,0.0,0.0008,0.0126
psr-small-p30-s46-n3-l5-f50,0,True,0,0,7,17,0,14,0,0,0,0,1,0,0,,0.0,3.0,1e+20,3,0.0081,0.0001,0.0,0.0009,0.0,0.0,0.0,0.0007,0.0101
psr-small-p31-s49-n4-l2-f30,0,True,1,2,9,23,0,24,0,0,0,0,2,0,0,,0.0,4.0,1e+20,4,0.4186,0.0014,0.0,0.0619,0.0,0.0,0.0,0.0531,0.5356
