Instance,Status,Unit_Costs,N_Atoms,N_Acts,N_Effects,N_Var_Base,N_Var_Acyc,N_Const_Base,N_Const_Acyc,N_Cuts_LM,N_Cuts_Sec,N_RCB_Calls,N_CCB_Calls,N_CL_It,N_Nodes,Initial_LB,Root_LB,Final_LB,Initial_UB,Final_UB,Parsing_Time,Prep_Time,Heur_Time,Build_Time,RCB_Time,CCB_Time,CL_Time,CPX_Time,Time
thoughtful-mco14-strips-p11_6_89-typed,2,True,413,6473,27592,34649,0,45090,133,411,0,0,412,0,524,,0.0,73.0,86,85,0.078,0.5333,0.2289,0.0514,0.0,39.6858,0.0,899.1451,900.0437
thoughtful-mco14-strips-p11_6_98-typed,2,True,411,6196,25687,32468,0,42369,109,955,0,0,956,0,1207,,0.0,67.0,82,81,0.0766,0.4563,0.2264,0.0474,0.0,80.3207,0.0,899.2322,900.0422
thoughtful-mco14-strips-p11_6_99-typed,2,True,414,6104,25753,32442,0,42536,116,353,0,0,353,0,299,,0.0,62.5,82,82,0.0888,0.6408,0.21,0.0486,0.0,12.6833,0.0,899.0327,900.0245
thoughtful-mco14-strips-p13_7_55-typed,2,True,462,7193,31453,39314,0,51254,137,91,0,0,91,0,143,,0.0,71.052,97,97,0.09,0.5896,0.3493,0.0646,0.0,11.5721,0.0,898.9581,900.0566
thoughtful-mco14-strips-p13_7_56-typed,2,True,473,7927,35008,43613,0,56039,125,467,0,0,467,0,770,,0.0,72.67,91,91,0.0908,0.6064,0.36,0.0715,0.0,43.7803,0.0,898.8992,900.0342
thoughtful-mco14-strips-p13_7_58-typed,2,True,465,7278,31874,39822,0,52129,122,1527,0,0,1527,0,2178,,0.0,73.647,97,97,0.084,0.521,0.3533,0.0649,0.0,158.3096,0.0,899.0666,900.1042
thoughtful-mco14-strips-p13_7_61-typed,2,True,470,7800,34287,42761,0,54902,129,1051,0,0,1051,0,1112,,0.0,76.0,100,100,0.0966,0.764,0.3493,0.07,0.0,166.1832,0.0,898.9083,900.1958
thoughtful-mco14-strips-p13_7_62-typed,2,True,470,7615,33123,41414,0,53303,141,1245,0,0,1245,0,1299,,0.0,76.0,98,98,0.0937,0.6604,0.3683,0.0681,0.0,171.9825,0.0,898.8353,900.0297
thoughtful-mco14-strips-p13_7_64-typed,2,True,465,7651,33431,41754,0,53860,140,102,0,0,102,0,146,,0.0,77.315,102,102,0.1167,0.8067,0.263,0.0684,0.0,13.3608,0.0,898.7729,900.0341
thoughtful-mco14-strips-p13_7_68-typed,2,True,459,7288,30916,38870,0,50920,134,320,0,0,321,0,312,,0.0,72.591,102,101,0.118,0.9393,0.3423,0.068,0.0,22.4877,0.0,898.5751,900.048
thoughtful-mco14-strips-p13_7_69-typed,2,True,458,7040,30074,37780,0,49116,142,1584,0,0,1584,0,972,,0.0,79.0,100,100,0.121,0.8182,0.296,0.061,0.0,165.3049,0.0,898.8148,900.1155
thoughtful-mco14-strips-p13_7_72-typed,2,True,464,7299,31347,39316,0,51459,126,1116,0,0,1117,0,1652,,0.0,77.16,98,97,0.1165,0.6451,0.327,0.0644,0.0,140.5855,0.0,898.8701,900.0287
thoughtful-mco14-strips-p13_7_74-typed,2,True,463,7645,31852,40171,0,52467,117,321,0,0,321,0,0,,0.0,79.0,98,98,0.111,0.6779,0.322,0.0655,0.0,44.9491,0.0,898.842,900.022
thoughtful-mco14-strips-p13_7_79-typed,2,True,462,7587,32954,41207,0,53367,129,558,0,0,558,0,542,,0.0,72.018,98,98,0.1114,0.7266,0.3004,0.0665,0.0,62.9638,0.0,898.8279,900.0382
thoughtful-mco14-strips-p13_7_86-typed,2,True,458,7244,31435,39344,0,51192,132,701,0,0,701,0,1040,,0.0,72.0,103,103,0.1111,0.7618,0.4086,0.0638,0.0,77.3325,0.0,898.6779,900.0283
thoughtful-sat14-strips-bootstrap-typed-01,0,True,108,618,2603,3405,0,4959,45,133,0,0,135,0,185,,0.0,26.0,31,26,0.0281,0.0125,0.0032,0.0041,0.0,0.0453,0.0,1.9332,1.9819
thoughtful-sat14-strips-bootstrap-typed-02,0,True,108,624,2624,3433,0,4979,40,30,0,0,35,0,0,,0.0,24.0,29,24,0.029,0.011,0.0033,0.0041,0.0,0.0099,0.0,0.4128,0.4609
thoughtful-sat14-strips-bootstrap-typed-03,0,True,109,599,2518,3303,0,4808,44,18,0,0,19,0,0,,0.0,25.0,32,25,0.0114,0.0112,0.0031,0.004,0.0,0.005,0.0,0.256,0.2863
thoughtful-sat14-strips-bootstrap-typed-04,0,True,107,636,2639,3459,0,4938,46,28,0,0,30,0,0,,0.0,26.0,32,26,0.0126,0.0123,0.0038,0.0037,0.0,0.0082,0.0,0.6265,0.6597
thoughtful-sat14-strips-bootstrap-typed-05,0,True,103,543,2309,3031,0,4466,49,819,0,0,821,0,3487,,0.0,29.0,34,29,0.0235,0.0106,0.003,0.0035,0.0,0.311,0.0,21.9464,21.9883
thoughtful-sat14-strips-p11_6_53-typed,2,True,418,6486,28334,35406,0,45824,111,552,0,0,552,0,722,,0.0,65.531,85,85,0.093,0.5583,0.1907,0.0525,0.0,41.0139,0.0,899.1514,900.0509
thoughtful-sat14-strips-p11_6_59-typed,2,True,416,6436,27891,34911,0,45762,108,956,0,0,956,0,1192,,0.0,62.991,82,82,0.0872,0.5051,0.2338,0.0522,0.0,40.9499,0.0,899.1444,900.0297
thoughtful-sat14-strips-p11_6_62-typed,2,True,419,6573,28376,35537,0,46460,103,974,0,0,974,0,1390,,0.0,63.001,84,84,0.0944,0.4944,0.2134,0.0532,0.0,64.7312,0.0,899.1661,900.0269
thoughtful-sat14-strips-p13_7_78-typed,2,True,463,7558,32229,40458,0,53264,118,627,0,0,628,0,1156,,0.0,76.071,99,98,0.1097,0.9404,0.2966,0.0666,0.0,69.1023,0.0,898.6257,900.0431
thoughtful-sat14-strips-p13_7_79-typed,2,True,462,7587,32954,41207,0,53367,129,569,0,0,569,0,553,,0.0,72.018,98,98,0.1072,0.7258,0.2995,0.0666,0.0,64.6655,0.0,898.8347,900.0393
thoughtful-sat14-strips-p13_7_86-typed,2,True,458,7244,31435,39344,0,51192,132,700,0,0,700,0,1039,,0.0,72.0,103,103,0.1077,0.7604,0.4067,0.0639,0.0,77.0752,0.0,898.7302,900.074
thoughtful-sat14-strips-target-typed-20,2,True,461,7259,31237,39165,0,51476,112,1170,0,0,1170,0,1336,,0.0,72.043,97,97,0.0924,0.6262,0.3248,0.0634,0.0,111.2778,0.0,898.9173,900.0301
thoughtful-sat14-strips-target-typed-21,2,True,466,7402,31960,40032,0,52035,160,102,0,0,102,0,36,,0.0,80.469,100,100,0.0983,0.8063,0.3417,0.066,0.0,14.2172,0.0,898.7381,900.0562
thoughtful-sat14-strips-target-typed-22,2,True,456,7510,31990,40166,0,51963,139,1044,0,0,1044,0,1237,,0.0,77.68,101,101,0.0902,0.7673,0.3626,0.065,0.0,102.5397,0.0,898.7428,900.0314
thoughtful-sat14-strips-target-typed-23,2,True,461,7321,31750,39740,0,51300,127,658,0,0,659,0,1266,,0.0,83.0,100,99,0.1094,0.7081,0.317,0.0653,0.0,116.4834,0.0,898.8141,900.0192
thoughtful-sat14-strips-target-typed-24,2,True,462,7470,33369,41507,0,52531,138,74,0,0,74,0,208,,0.0,74.785,102,102,0.1013,0.6603,0.3057,0.0676,0.0,8.7416,0.0,898.9168,900.0563
thoughtful-sat14-strips-target-typed-25,2,True,461,7053,30207,37929,0,50169,114,1221,0,0,1221,0,1212,,0.0,70.559,97,97,0.1124,0.6097,0.2926,0.0626,0.0,123.3844,0.0,898.9467,900.0288
thoughtful-sat14-strips-target-typed-26,2,True,461,7163,31480,39312,0,51091,132,168,0,0,168,0,280,,0.0,73.716,98,98,0.0995,0.659,0.2868,0.0646,0.0,18.7774,0.0,898.9537,900.0687
thoughtful-sat14-strips-target-typed-27,2,True,464,7539,33080,41288,0,53792,132,454,0,0,454,0,659,,0.0,74.0,94,94,0.1007,0.6213,0.3192,0.0689,0.0,93.7734,0.0,898.9323,900.0527
thoughtful-sat14-strips-target-typed-28,2,True,454,7051,29311,37028,0,48370,135,1321,0,0,1321,0,807,,0.0,75.097,98,98,0.1001,0.6059,0.3591,0.0662,0.0,143.2357,0.0,898.8908,900.0266
tidybot-opt11-strips-p01,0,True,0,0,4,12,0,8,0,0,0,0,1,0,0,,0.0,4.0,4,4,0.0494,0.0056,0.0,0.0016,0.0,0.0,0.0,0.0009,0.0583
tidybot-opt11-strips-p02,0,True,62,763,1447,2310,0,3018,35,0,0,0,0,0,0,,0.0,20.0,20,20,0.0669,0.026,0.0012,0.0028,0.0,0.0,0.0,0.0476,0.1454
tidybot-opt11-strips-p03,0,True,68,822,1517,2431,0,3107,19,0,0,0,0,0,0,,0.0,13.0,13,13,0.0685,0.022,0.0007,0.0025,0.0,0.0,0.0,0.094,0.1887
tidybot-opt11-strips-p04,0,True,57,768,1548,2421,0,3220,50,0,0,0,0,0,0,,0.0,26.0,26,26,0.0683,0.0292,0.0014,0.0028,0.0,0.0,0.0,0.3273,0.4301
tidybot-opt11-strips-p05,0,True,90,2747,5248,8119,0,8780,53,0,0,0,1,0,0,,0.0,25.0,26,25,0.1013,0.0655,0.005,0.006,0.0,0.0001,0.0,0.6258,0.8057
tidybot-opt11-strips-p06,0,True,89,2810,5376,8313,0,8929,55,0,0,0,0,0,0,,0.0,28.0,28,28,0.329,0.0754,0.0056,0.0064,0.0,0.0,0.0,0.7927,1.2111
tidybot-opt11-strips-p07,0,True,94,2841,5391,8350,0,8993,22,0,0,0,0,0,0,,0.0,14.0,14,14,0.1034,0.0575,0.0025,0.0065,0.0,0.0,0.0,0.3913,0.5631
tidybot-opt11-strips-p08,0,True,90,2747,5248,8119,0,8777,37,0,0,0,0,0,0,,0.0,20.0,20,20,0.338,0.0627,0.004,0.0063,0.0,0.0,0.0,0.1429,0.5558
tidybot-opt11-strips-p09,0,True,121,6382,12341,18874,0,18575,32,0,0,0,0,0,0,,0.0,18.0,18,18,0.1492,0.1436,0.0086,0.0143,0.0,0.0,0.0,0.3436,0.6634
tidybot-opt11-strips-p10,0,True,125,6980,13563,20698,0,20681,52,5,0,0,6,0,11,,0.0,25.0,27,25,0.145,0.1796,0.0124,0.0154,0.0,0.1683,0.0,27.8323,30.038
tidybot-opt11-strips-p11,0,True,126,6965,13521,20638,0,20565,30,0,0,0,0,0,0,,0.0,18.0,18,18,0.1461,0.188,0.008,0.0146,0.0,0.0,0.0,3.3044,3.665
tidybot-opt11-strips-p12,2,True,125,6979,13565,20699,0,20685,52,219,0,0,220,0,5453,,0.0,24.0,27,25,0.1497,0.1723,0.0127,0.0151,0.0,15.5838,0.0,899.6582,900.0123
tidybot-opt11-strips-p13,0,True,126,6958,13510,20620,0,20567,33,0,0,0,0,0,0,,0.0,19.0,19,19,0.1463,0.1651,0.0087,0.0149,0.0,0.0,0.0,5.441,5.7795
tidybot-opt11-strips-p14,0,True,158,10925,21291,32397,0,31980,42,0,0,0,2,0,0,,0.0,18.0,22,18,0.25,0.2824,0.0154,0.0248,0.0,0.0008,0.0,7.6679,8.2457
tidybot-opt11-strips-p15,2,True,163,11569,22559,34310,0,33591,44,32,0,0,32,0,4512,,0.0,20.0,21,21,0.2463,0.3249,0.0175,0.0277,0.0,3.7987,0.0,899.3976,900.0221
tidybot-opt11-strips-p16,0,True,153,9562,18653,28396,0,28771,60,0,0,0,1,0,17,,0.0,25.0,26,25,0.2546,0.3036,0.0168,0.0229,0.0,0.0007,0.0,53.2659,53.8683
tidybot-opt11-strips-p17,2,True,153,9885,19237,29300,0,29313,51,196,0,0,196,0,1134,,0.0,23.0,27,27,0.2572,0.3041,0.0184,0.0229,0.0,22.395,0.0,899.4116,900.0235
tidybot-opt11-strips-p18,0,True,156,10653,20738,31573,0,31049,49,0,0,0,0,0,0,,0.0,20.0,20,20,0.2487,0.3177,0.0144,0.0248,0.0,0.0,0.0,4.5292,5.1398
tidybot-opt11-strips-p19,0,True,154,10105,19732,30017,0,30086,52,16,0,0,17,0,5511,,0.0,23.0,24,23,0.2572,0.3397,0.0158,0.0235,0.0,1.6641,0.0,316.6362,317.2769
tidybot-opt11-strips-p20,0,True,145,8620,16771,25573,0,26029,64,0,0,0,0,0,0,,0.0,28.0,28,28,0.2774,0.3098,0.0179,0.0199,0.0,0.0,0.0,0.479,1.1097
tidybot-opt14-strips-p01,0,True,153,9350,18198,27728,0,28256,65,0,0,0,0,0,0,,0.0,26.0,26,26,0.2564,0.2802,0.0166,0.0208,0.0,0.0,0.0,3.854,4.4329
tidybot-opt14-strips-p02,2,True,151,8792,17074,26043,0,26777,66,108,0,0,109,0,18002,,0.0,26.0,29,27,0.2526,0.2813,0.0174,0.0192,0.0,11.0342,0.0,899.4405,900.0277
tidybot-opt14-strips-p03,0,True,156,10693,20797,31672,0,31193,51,0,0,0,0,0,0,,0.0,21.0,21,21,0.2454,0.3051,0.0153,0.0241,0.0,0.0,0.0,3.7082,4.3026
tidybot-opt14-strips-p04,2,True,160,10875,21217,32269,0,31782,37,274,0,0,274,0,2480,,0.0,18.652,21,21,0.2464,0.3147,0.0153,0.0249,0.0,42.5062,0.0,899.4228,900.029
tidybot-opt14-strips-p05,2,True,156,10901,21316,32400,0,32038,35,281,0,0,281,0,2432,,0.0,19.204,23,23,0.2467,0.2782,0.0168,0.0249,0.0,47.7652,0.0,899.4508,900.0228
tidybot-opt14-strips-p06,2,True,148,8595,16692,25464,0,26129,55,65,0,0,65,0,2349,,0.0,25.4,27,27,0.2583,0.325,0.0157,0.0188,0.0,2.5953,0.0,899.3996,900.0224
tidybot-opt14-strips-p07,2,True,158,10722,20834,31738,0,31269,54,69,0,0,69,0,759,,0.0,22.009,25,25,0.248,0.3227,0.0181,0.0242,0.0,3.8999,0.0,899.4032,900.0232
tidybot-opt14-strips-p08,0,True,158,10904,21245,32330,0,31905,36,3,0,0,4,0,0,,0.0,18.0,19,18,0.2663,0.2766,0.0139,0.0264,0.0,0.2162,0.0,38.3466,38.9339
tidybot-opt14-strips-p09,2,True,186,14748,28776,43730,0,43368,55,90,0,0,91,0,588,,0.0,21.197,25,24,0.6425,0.5571,0.025,0.0336,0.0,32.2414,0.0,898.7871,900.0542
tidybot-opt14-strips-p10,0,True,182,14395,28129,42733,0,42396,60,22,0,0,23,0,228,,0.0,27.0,29,27,0.4137,0.5555,0.0301,0.0344,0.0,4.2845,0.0,321.8505,322.8919
tidybot-opt14-strips-p11,0,True,126,6965,13521,20638,0,20565,30,0,0,0,0,0,0,,0.0,18.0,18,18,0.1668,0.1878,0.008,0.016,0.0,0.0,0.0,3.2969,3.6795
tidybot-opt14-strips-p12,2,True,125,6979,13565,20699,0,20685,52,216,0,0,217,0,5234,,0.0,24.0,27,25,0.1534,0.1731,0.0126,0.0146,0.0,15.3134,0.0,899.6599,900.0179
tidybot-opt14-strips-p13,0,True,126,6958,13510,20620,0,20567,33,0,0,0,0,0,0,,0.0,19.0,19,19,0.1654,0.1661,0.0086,0.0161,0.0,0.0,0.0,5.438,5.7977
tidybot-opt14-strips-p14,0,True,158,10925,21291,32397,0,31980,42,0,0,0,2,0,0,,0.0,18.0,22,18,0.2622,0.2764,0.0153,0.025,0.0,0.0007,0.0,7.6436,8.2278
tidybot-opt14-strips-p15,2,True,163,11569,22559,34310,0,33591,44,32,0,0,32,0,4518,,0.0,20.0,21,21,0.2627,0.3234,0.0175,0.0267,0.0,3.841,0.0,899.3832,900.0203
tidybot-opt14-strips-p16,0,True,153,9562,18653,28396,0,28771,60,0,0,0,1,0,17,,0.0,25.0,26,25,0.2544,0.3044,0.0168,0.0225,0.0,0.0006,0.0,53.1807,53.783
tidybot-opt14-strips-p17,2,True,153,9885,19237,29300,0,29313,51,196,0,0,196,0,1133,,0.0,23.0,27,27,0.2686,0.3068,0.0184,0.0216,0.0,22.353,0.0,899.401,900.0256
tidybot-opt14-strips-p18,0,True,156,10653,20738,31573,0,31049,49,0,0,0,0,0,0,,0.0,20.0,20,20,0.2475,0.3225,0.0144,0.0244,0.0,0.0,0.0,4.4659,5.0791
tidybot-opt14-strips-p19,0,True,154,10105,19732,30017,0,30086,52,16,0,0,17,0,5511,,0.0,23.0,24,23,0.2685,0.3387,0.0159,0.0231,0.0,1.6589,0.0,317.524,318.1745
tidybot-opt14-strips-p20,0,True,145,8620,16771,25573,0,26029,64,0,0,0,0,0,0,,0.0,28.0,28,28,0.2499,0.3089,0.0179,0.0192,0.0,0.0,0.0,0.4794,1.0802
tidybot-sat11-strips-p01,0,True,153,9350,18198,27728,0,28256,65,0,0,0,0,0,0,,0.0,26.0,26,26,0.2723,0.2809,0.0169,0.0206,0.0,0.0,0.0,3.8777,4.4733
tidybot-sat11-strips-p02,2,True,151,8792,17074,26043,0,26777,66,108,0,0,109,0,17999,,0.0,26.0,29,27,0.2726,0.2813,0.0174,0.0192,0.0,11.0382,0.0,899.418,900.0233
tidybot-sat11-strips-p03,0,True,156,10693,20797,31672,0,31193,51,0,0,0,0,0,0,,0.0,21.0,21,21,0.2623,0.3034,0.0154,0.0274,0.0,0.0,0.0,3.6823,4.2954
tidybot-sat11-strips-p04,2,True,160,10875,21217,32269,0,31782,37,274,0,0,274,0,2482,,0.0,18.652,21,21,0.2636,0.3147,0.0155,0.0259,0.0,42.5925,0.0,899.4194,900.0447
tidybot-sat11-strips-p05,2,True,156,10901,21316,32400,0,32038,35,281,0,0,281,0,2432,,0.0,19.204,23,23,0.2491,0.2813,0.0169,0.0252,0.0,48.0344,0.0,899.4424,900.02
tidybot-sat11-strips-p06,2,True,148,8595,16692,25464,0,26129,55,65,0,0,65,0,2349,,0.0,25.4,27,27,0.253,0.325,0.0158,0.0186,0.0,2.586,0.0,899.4053,900.0247
tidybot-sat11-strips-p07,2,True,158,10722,20834,31738,0,31269,54,69,0,0,69,0,756,,0.0,22.009,25,25,0.2498,0.3219,0.0182,0.0238,0.0,3.9003,0.0,899.4052,900.0255
tidybot-sat11-strips-p08,0,True,158,10904,21245,32330,0,31905,36,3,0,0,4,0,0,,0.0,18.0,19,18,0.2659,0.2766,0.0139,0.025,0.0,0.216,0.0,38.2404,38.8259
tidybot-sat11-strips-p09,2,True,186,14748,28776,43730,0,43368,55,90,0,0,91,0,588,,0.0,21.197,25,24,0.432,0.5577,0.0253,0.0337,0.0,31.7346,0.0,898.9974,900.0549
tidybot-sat11-strips-p10,0,True,182,14395,28129,42733,0,42396,60,22,0,0,23,0,228,,0.0,27.0,29,27,0.4399,0.5577,0.0301,0.033,0.0,4.3154,0.0,321.2187,322.2872
tidybot-sat11-strips-p11,2,True,195,19284,37817,57320,0,54226,57,203,0,0,203,0,547,,0.0,24.554,28,28,0.4113,0.5936,0.0417,0.0466,0.0,143.0522,0.0,898.9288,900.0313
tidybot-sat11-strips-p12,2,True,200,20468,40175,60865,0,57451,43,51,0,0,52,0,455,,0.0,19.2,23,22,0.405,0.5831,0.0362,0.0503,0.0,37.5516,0.0,898.9718,900.0562
tidybot-sat11-strips-p13,2,True,187,16709,32782,49708,0,48594,52,66,0,0,67,0,671,,0.0,21.904,27,26,0.4037,0.5133,0.0322,0.0411,0.0,15.0253,0.0,899.0436,900.0424
tidybot-sat11-strips-p14,0,True,182,14312,27958,42482,0,42034,59,0,0,0,1,0,0,,0.0,26.0,27,26,0.4116,0.5627,0.0295,0.0346,0.0,0.0005,0.0,16.8331,17.879
tidybot-sat11-strips-p15,0,True,185,16605,32472,49294,0,47174,66,1,0,0,2,0,0,,0.0,28.0,29,28,0.419,0.6965,0.0374,0.0411,0.0,0.0128,0.0,11.6168,12.82
tidybot-sat11-strips-p16,2,True,193,19653,38612,58488,0,55547,56,62,0,0,62,0,1805,,0.0,23.0,28,28,0.3923,0.6292,0.0413,0.0476,0.0,28.5287,0.0,898.9147,900.0356
tidybot-sat11-strips-p17,2,True,230,25953,50979,77181,0,73667,59,127,0,0,1384,0,2653,,0.0,22.302,34,30,0.6358,1.0407,0.0853,0.067,0.0,57.1119,0.0,898.2529,900.1111
tidybot-sat11-strips-p18,2,True,230,27560,54257,82072,0,77900,49,111,0,0,112,0,686,,0.0,21.8,26,25,0.6322,0.9728,0.0814,0.0747,0.0,168.9447,0.0,898.3079,900.0816
tidybot-sat11-strips-p19,2,True,262,24662,48489,73483,0,75095,112,11,0,0,11,0,75,,0.0,49.667,59,59,1.4356,2.4691,0.1277,0.0727,0.0,5.4593,0.0,895.9485,900.0771
tidybot-sat11-strips-p20,2,True,268,32324,63714,96353,0,93776,99,2,0,0,2,0,0,,0.0,40.05,46,46,1.1745,2.0826,0.1748,0.0947,0.0,2.0658,0.0,896.53,900.0746
tpp-p01,0,True,0,2,5,14,0,15,0,0,0,0,1,0,0,,0.0,4.0,4,4,0.0252,0.0,0.0,0.0027,0.0,0.0,0.0,0.0014,0.0298
tpp-p02,0,True,0,3,9,25,0,28,0,0,0,0,1,0,0,,0.0,7.0,7,7,0.005,0.0001,0.0,0.0016,0.0,0.0,0.0,0.0013,0.0085
tpp-p03,0,True,0,4,13,36,0,41,0,0,0,0,1,0,0,,0.0,10.0,10,10,0.0051,0.0001,0.0,0.0013,0.0,0.0,0.0,0.0013,0.0083
tpp-p04,0,True,0,5,17,47,0,54,0,0,0,0,1,0,0,,0.0,13.0,13,13,0.0062,0.0001,0.0,0.0013,0.0,0.0,0.0,0.0013,0.0094
tpp-p05,0,True,14,34,44,107,0,125,51,0,0,0,0,0,0,,0.0,17.0,17,17,0.0218,0.0002,0.0,0.0012,0.0,0.0,0.0,0.0044,0.028
tpp-p06,0,True,37,74,84,212,0,272,63,0,0,0,0,0,0,,0.0,21.0,21,21,0.006,0.0006,0.0001,0.0013,0.0,0.0,0.0,0.0062,0.0148
tpp-p07,0,True,42,88,100,252,0,324,78,0,0,0,0,0,0,,0.0,26.0,26,26,0.023,0.0009,0.0002,0.0014,0.0,0.0,0.0,0.0067,0.0326
tpp-p08,0,True,47,100,114,287,0,370,90,0,0,0,0,0,0,,0.0,30.0,30,30,0.0229,0.001,0.0002,0.0015,0.0,0.0,0.0,0.0075,0.0337
tpp-p09,0,True,81,195,213,515,0,650,105,0,0,0,0,0,0,,0.0,35.0,35,35,0.0238,0.0022,0.0004,0.0017,0.0,0.0,0.0,0.0106,0.0392
tpp-p10,0,True,91,225,243,587,0,740,117,0,0,0,0,0,0,,0.0,39.0,39,39,0.007,0.0027,0.0005,0.0015,0.0,0.0,0.0,0.0116,0.0237
tpp-p11,0,True,93,219,252,587,0,771,90,0,0,0,0,0,0,,0.0,30.0,30,30,0.0257,0.0034,0.0004,0.0021,0.0,0.0,0.0,0.012,0.044
tpp-p12,0,True,109,255,291,678,0,894,96,0,0,0,0,0,0,,0.0,32.0,32,32,0.0095,0.0048,0.0006,0.0016,0.0,0.0,0.0,0.014,0.0309
tpp-p13,0,True,169,458,486,1128,0,1459,93,0,0,0,0,0,0,,0.0,31.0,31,31,0.0133,0.0092,0.001,0.002,0.0,0.0,0.0,0.0233,0.0496
tpp-p14,0,True,188,530,562,1301,0,1679,117,0,0,0,0,0,0,,0.0,39.0,39,39,0.0158,0.0117,0.0012,0.0021,0.0,0.0,0.0,0.0267,0.0583
tpp-p15,0,True,207,594,630,1456,0,1879,134,0,0,0,0,0,0,,0.0,45.0,45,45,0.0151,0.0145,0.0016,0.0021,0.0,0.0,0.0,0.0297,0.0636
tpp-p16,0,True,319,997,1057,2401,0,3164,156,0,0,0,0,0,0,,0.0,52.0,52,52,0.029,0.0416,0.0038,0.0034,0.0,0.0,0.0,0.0545,0.1332
tpp-p17,0,True,398,1300,1385,3106,0,4095,150,0,0,0,0,0,0,,0.0,50.0,50,50,0.0406,0.0647,0.0045,0.0042,0.0,0.0,0.0,0.0632,0.1781
tpp-p18,0,True,431,1415,1505,3373,0,4452,153,0,0,0,0,0,0,,0.0,51.0,51,51,0.0447,0.0748,0.0057,0.0044,0.0,0.0,0.0,0.0667,0.1971
tpp-p19,0,True,472,1625,1715,3843,0,5037,186,0,0,0,0,0,0,,0.0,62.0,62,62,0.0513,0.0956,0.007,0.0062,0.0,0.0,0.0,0.0741,0.2352
tpp-p20,0,True,505,1770,1865,4176,0,5466,207,0,0,0,0,0,0,,0.0,69.0,69,69,0.0717,0.1109,0.0098,0.0059,0.0,0.0,0.0,0.0789,0.2781
tpp-p21,0,True,551,2155,2263,5005,0,6522,178,0,0,0,0,0,0,,0.0,60.0,60,60,0.1067,0.1844,0.0106,0.0068,0.0,0.0,0.0,0.091,0.401
tpp-p22,0,True,598,2286,2406,5317,0,6970,162,0,0,0,0,0,0,,0.0,54.0,54,54,0.1194,0.196,0.0089,0.0081,0.0,0.0,0.0,0.0949,0.4289
tpp-p23,0,True,638,2439,2559,5671,0,7423,188,0,0,0,0,0,0,,0.0,63.0,63,63,0.1137,0.2372,0.0131,0.0079,0.0,0.0,0.0,0.103,0.4765
tpp-p24,0,True,679,2564,2690,5968,0,7821,195,0,0,0,0,0,0,,0.0,65.0,65,65,0.1234,0.2592,0.0156,0.0086,0.0,0.0,0.0,0.1087,0.5173
tpp-p25,0,True,826,3393,3554,7816,0,10187,221,0,0,0,0,0,0,,0.0,74.0,74,74,0.1855,0.43,0.0281,0.0119,0.0,0.0,0.0,0.1408,0.7986
tpp-p26,0,True,1089,4926,5136,11195,0,14674,228,0,0,0,0,0,0,,0.0,77.0,77,77,0.3569,0.8782,0.0411,0.0197,0.0,0.0,0.0,0.2029,1.5017
tpp-p27,0,True,1144,5123,5340,11655,0,15278,247,0,0,0,0,0,0,,0.0,83.0,83,83,0.3876,0.9987,0.0551,0.0215,0.0,0.0,0.0,0.2122,1.6781
tpp-p28,0,True,1212,5472,5703,12437,0,16308,257,0,0,0,0,0,0,,0.0,87.0,87,87,0.4506,1.111,0.0603,0.0234,0.0,0.0,0.0,0.2287,1.8775
tpp-p29,0,True,1429,7072,7352,15914,0,20714,297,0,0,0,0,0,0,,0.0,102.0,102,102,0.6024,1.6883,0.0811,0.0326,0.0,0.0,0.0,0.9263,3.3352
tpp-p30,0,True,1508,7528,7816,16910,0,22024,297,0,0,0,0,0,0,,0.0,101.0,101,101,0.6905,1.9066,0.0677,0.0367,0.0,0.0,0.0,0.8538,3.56
transport-opt08-strips-p01,0,False,18,32,56,108,0,126,13,0,0,0,0,0,0,,0.0,54.0,54,54,0.0058,0.0002,0.0,0.0023,0.0,0.0,0.0,0.0051,0.0139
transport-opt08-strips-p02,0,False,36,140,251,430,0,548,41,0,0,0,0,0,0,,0.0,119.0,119,119,0.0063,0.001,0.0001,0.0012,0.0,0.0,0.0,0.0143,0.0233
transport-opt08-strips-p03,0,False,60,230,390,684,0,877,79,1,0,0,4,0,0,,0.0,165.0,175,165,0.0084,0.0025,0.0003,0.0016,0.0,0.0001,0.0,0.0329,0.0463
transport-opt08-strips-p04,0,False,90,583,1051,1729,0,2184,96,111,0,0,254,0,343,,0.0,189.0,205,189,0.0096,0.0059,0.0011,0.0023,0.0,0.0164,0.0,0.2389,0.2586
transport-opt08-strips-p05,0,False,126,745,1409,2286,0,2851,137,844,0,0,866,0,395,,0.0,227.0,280,227,0.0146,0.0128,0.0026,0.0028,0.0,0.2006,0.0,1.2958,1.3293
transport-opt08-strips-p06,2,False,196,1986,3430,5619,0,7177,178,9050,0,0,9051,0,7217,,0.0,209.576,287,280,0.02,0.039,0.0095,0.0058,0.0,17.2366,0.0,900.045,900.1332
transport-opt08-strips-p07,2,False,248,2434,4354,7044,0,8967,216,8903,0,0,8903,0,9153,,0.0,272.7,342,342,0.027,0.066,0.0145,0.0065,0.0,29.3693,0.0,899.9397,900.0824
